Period.day lnBF
1.1 10.5192853174107
1.1 10.519285317412
1.11122324250452 25.6084339059869
1.12267786609144 8.79991896969598
1.13437110059934 7.04863654737655
1.1463104802462 7.18794413481926
1.15850385981784 8.24307112745892
1.17095943190081 6.68460495512308
1.18368574523887 7.54287382722551
1.19669172429981 6.67727796269732
1.20608694794517 6.6995572707947
1.20998669014641 6.60744278481407
1.22358038271437 6.10889481051909
1.23748298460896 6.65674494374999
1.25170514654261 7.86459859927324
1.26625801454697 6.93095796706986
1.28115325910566 7.89346438121818
1.29640310636755 7.15448863214228
1.31202037161622 7.05571960541097
1.3224052054579 5.91569970214279
1.32801849518798 6.49527181459099
1.34441158105024 7.36024566467019
1.3612144382728 7.25034425199722
1.3784426256484 8.05517255102622
1.3961124997452 6.51433935368358
1.41424126670305 6.12242343331941
1.43284703811834 6.08577164362096
1.4499415074523 7.82454834437535
1.45194889139902 7.7477626560753
1.47156693501255 6.38123998797342
1.49172237909583 10.3376233455334
1.51243761194851 7.92188484465102
1.53373628298942 6.12599620746973
1.55564339282253 8.44969586383054
1.57818539113347 10.9200725264213
1.58977775220196 9.91134748634171
1.60139028322256 8.76864691791481
1.62528774607663 7.13003396985671
1.64990925499098 6.08101234372181
1.6752882218777 8.96756147435157
1.70146014653806 10.1612954227604
1.7284627823394 6.39003895557586
1.74310017914945 8.06524538365359
1.75633631792236 9.78624867424073
1.78512357677786 11.2683596388682
1.81487023677807 7.24169299251044
1.84562507202853 9.29801756312874
1.87744021973464 9.96858013678436
1.91037147515412 7.13825885030572
1.91120943184822 7.10709473433185
1.94447861814529 5.88891792523988
1.97982577533177 6.80233350135957
2.01648182249961 6.79915138689417
2.05452083253939 5.89600223647831
2.09402257506321 7.06012907124797
2.09553159140167 7.10975474371789
2.13507307478755 8.69833222182469
2.17776523690746 9.06562389896108
2.22219954903021 6.62664476487136
2.26848487083072 10.90210301434
2.29763027399666 9.20839222877972
2.31673932449072 9.28122899124044
2.36709130125465 6.32757989149578
2.41968060216052 8.74007359222556
2.47465973428654 9.41753304808852
2.5192198951555 7.1041074001687
2.53219538782351 6.58440981977761
2.5924701241029 6.45795763117521
2.65568431058777 9.35784150615361
2.72205834603336 11.216232496553
2.76218021322804 10.544083785937
2.79183522788451 8.39903398385407
2.86528352493547 6.3637828368294
2.94270083190072 7.81066995771507
3.02441779957358 9.33792540939915
3.02857227549704 9.34806002684521
3.11080285565418 6.36342598643547
3.20226775839787 6.74157473237007
3.29927415968487 6.22337763330303
3.32065590216871 6.0244343374804
3.40234139824672 5.98095336897815
3.51205580072938 6.05248485058356
3.6290818422939 8.12844519613869
