Period.day lnBF
4.94809498343138 -5.68028010804669
5.18359641632134 -4.88276472146949
5.2620326345127 -1.64518338512091
5.44263517501646 -4.11282815371639
5.72892555027146 -5.04778918738122
5.76951716377027 -4.28438734668445
6.04700673166783 -5.88809896646003
6.32594486106269 -4.98132980161886
6.4024852695805 -3.79214558616339
6.80236839853259 -4.99885654096314
6.93603593668047 -6.02539452303981
7.25553059315462 -3.61396543797765
7.60496583064451 -5.77769744024575
7.77337992126688 -4.65906671361689
8.33840911628122 -5.57729020911275
8.3708316870954 -4.84700034198394
9.06776845465742 -5.87481345008231
9.14258763797617 -5.86664575848324
9.89129565981937 -5.99930970769289
10.0243232914617 -5.63388700805383
10.8793491172143 -4.67839245847835
10.9910958943771 -4.5093640005203
12.0511066380199 -5.82217125358473
12.0867046249126 -5.79846079312308
13.2133476585556 -4.35854716391484
13.5954886448332 -5.02611594488769
14.4876783178598 -5.61210336306376
15.5346841423542 -5.83352021967004
15.88490884109 -5.4728990296363
17.4168920204886 -4.2118127953922
18.1191069226968 -5.44713939834151
19.096623763347 -3.46629956302186
20.9383533370839 -5.81368084684852
21.7350519126447 -5.75524952758632
22.9577042466555 -4.80657655449652
25.171806769706 -4.95148591345134
27.1540600182025 -5.31479290917128
27.5994432737639 -4.5012257014449
30.2612075482179 -5.57344279658957
33.1796795026959 -1.85079239508392
36.1726721938776 -5.09176556157322
36.3796167138231 -5.26059592379087
39.8881644452636 -4.50137094091303
43.7350859226572 -5.63517366750902
47.9530148168886 -5.62232984575731
52.5777320775187 -5.59942633586042
54.161050794014 -5.64557517609757
57.6484694647758 -3.4244565583734
63.2082423549834 -5.68170461899791
69.3042146426368 -4.42321143321885
75.9880988346134 -4.31663272433108
83.3165947305407 -5.89206299889587
91.3518704106749 -5.71469216644353
100.162089611539 -5.25342838755329
107.738578127783 -5.62882144644409
109.821989963084 -2.20518449528814
120.413516992583 -5.12984866861336
132.026519273571 -5.65656503009954
144.759510616804 -3.87107062815333
158.720505768962 -5.57171479553664
174.027936708364 -5.93552159281574
190.811657310715 -4.21666944374906
209.21404490749 -5.35625929227549
229.391208081581 -5.41919784923393
251.514310945971 -5.24677326544022
275.771025139417 -5.54154048437601
302.367121856464 -2.89878840590358
331.528217417116 -4.70582732964586
363.50168718392 -3.10520071648522
398.55876406234 -2.40024237887527
436.996839386133 0.078764191227783
479.141985706278 -3.13493079359629
525.35172288443 -1.44609943762888
576.018050955835 -3.38215702906476
631.57077548968 -3.18885584895187
692.481153656102 -3.43710455605515
759.265891929671 -2.86437109233183
832.491529342112 -3.224224825451
912.779243467667 -2.8423318460739
1000.81011991056 -2.73108303146783
1097.33092999597 -3.18812982002155
1203.16046567698 -3.46581329690017
1319.19648539694 -3.31297237044601
1446.42332982945 -3.04668420323312
1585.92027210062 -2.21647743211542
1738.87067332928 -0.358629895089685
1906.57202115189 2.8010443525015
2090.44693638976 4.96939166080904
2292.05524122878 5.57417849931102
2513.10719128667 5.17416694946483
2755.47798381637 4.6012192972962
3021.22366511927 4.25482194789189
3312.59857211219 4.01265499089441
3632.07445600575 3.83240146967133
3982.36145032143 3.69406820478479
4366.43106112062 3.58591698514333
4787.54137447268 3.50027785792901
5249.26469499908 3.43182222426551
5755.51784995251 3.37670136505778
6310.59541590288 3.33205955959361
6919.20614989371 3.29573491298104
7586.51293411704 3.26606479450191
8318.1765729598 3.24175403853589
9120.40381395462 3.22178324048863
10000 3.2053426046399
