Period.day lnBF
1.1 -4.58900280782016
1.1 -4.5890028078205
1.11122324250452 -1.62260784908697
1.12267786609144 2.0793892375075
1.13437110059934 -4.95899884874153
1.1463104802462 -5.46258007659615
1.15850385981784 -1.02565761613333
1.17095943190081 -4.14811308818331
1.18368574523887 -5.25413816373451
1.19669172429981 -4.89378238337882
1.20608694794517 -3.25857172156405
1.20998669014641 -3.69677502218779
1.22358038271437 -4.57887122424823
1.23748298460896 -5.3607716363018
1.25170514654261 -3.5979400176469
1.26625801454697 -4.99264784257205
1.28115325910566 -2.8364819761416
1.29640310636755 -4.4969236297179
1.31202037161622 -4.10453535975283
1.3224052054579 -3.47203069236057
1.32801849518798 -1.22187033065152
1.34441158105024 -4.03214718534717
1.3612144382728 -1.63423664645789
1.3784426256484 -2.60394878926784
1.3961124997452 -1.07118605822335
1.41424126670305 -3.85504903482329
1.43284703811834 -4.13585803197644
1.4499415074523 -3.04238458390908
1.45194889139902 -3.05166873108747
1.47156693501255 -5.64373759458316
1.49172237909583 -3.25157278373773
1.51243761194851 -5.62612026060923
1.53373628298942 -4.734910531762
1.55564339282253 3.19154012253877
1.57818539113347 -0.882287161817414
1.58977775220196 -3.61541387306327
1.60139028322256 -3.57251626535093
1.62528774607663 3.35350906651344
1.64990925499098 1.46170020860122
1.6752882218777 -4.41677391382846
1.70146014653806 -3.38483811164745
1.7284627823394 -3.09418385423053
1.74310017914945 -5.23820555081771
1.75633631792236 -5.6280958960135
1.78512357677786 -5.06094617374934
1.81487023677807 -5.67802520587928
1.84562507202853 -4.93055555578199
1.87744021973464 -3.7022608566259
1.91037147515412 -5.66875831036712
1.91120943184822 -5.67553730555117
1.94447861814529 -4.9212964311066
1.97982577533177 -5.01259178909866
2.01648182249961 -5.1196952311884
2.05452083253939 -4.89142742004559
2.09402257506321 -5.68846043619179
2.09553159140167 -5.68868510056642
2.13507307478755 -4.25561044548748
2.17776523690746 -4.81787998882508
2.22219954903021 -5.68635044241226
2.26848487083072 -5.11276932337499
2.29763027399666 -5.16051629930551
2.31673932449072 -5.5010568878249
2.36709130125465 -3.77353695621319
2.41968060216052 -2.98503390844892
2.47465973428654 -4.41236968391432
2.5192198951555 -1.54245906353411
2.53219538782351 0.28579106196675
2.5924701241029 3.74550938224196
2.65568431058777 -3.01662078452271
2.72205834603336 -2.0538365966638
2.76218021322804 2.88605324556024
2.79183522788451 4.28773512896545
2.86528352493547 -4.17372224038398
2.94270083190072 -5.65040124792936
3.02441779957358 -3.50029742095681
3.02857227549704 -3.37157656497787
3.11080285565418 -5.4156152983047
3.20226775839787 -3.06803779117977
3.29927415968487 -4.15938604747087
3.32065590216871 -3.79674249948412
3.40234139824672 -3.40749466653959
3.51205580072938 -1.87607505080267
3.6290818422939 -1.92829902172501
3.64090885656616 -2.37888971985113
3.75417561544004 -1.63940854212352
3.88820118388407 -4.20031214424215
3.99204786414765 -0.876785439749012
4.03215056916638 -0.913445808835133
4.18716834762187 -4.29309894722915
4.3545821480526 -3.83351056883212
4.37705165865534 -4.44192806800832
4.53594077036019 -3.26578331417146
4.73306224346282 -4.58445937656766
4.79918625089633 -5.09959452462372
4.94809498343138 -3.43993203401474
