Period.day lnBF
3.32065590216871 -3.94917446069406
3.40234139824672 -4.60264548168913
3.51205580072938 0.45217703159539
3.6290818422939 -4.29478824885977
3.64090885656616 -1.7582543023163
3.75417561544004 -3.96456267492679
3.88820118388407 -4.41734913898276
3.99204786414765 -4.22152151869053
4.03215056916638 -4.28749190989294
4.18716834762187 -1.84634232314468
4.3545821480526 -4.39883745098566
4.37705165865534 -4.27913495028785
4.53594077036019 -2.58947640210928
4.73306224346282 -4.35111120829135
4.79918625089633 -3.94909134244441
4.94809498343138 -1.08643155282888
5.18359641632134 -3.84026117707959
5.2620326345127 -3.77443903877003
5.44263517501646 -3.00893193622969
5.72892555027146 -3.47869667249628
5.76951716377027 -2.03457366193188
6.04700673166783 -4.00898780566757
6.32594486106269 -1.65523796952397
6.4024852695805 -4.33503497414532
6.80236839853259 -4.54992546829718
6.93603593668047 -4.00203477220287
7.25553059315462 -3.04413465248657
7.60496583064451 -4.31473532981989
7.77337992126688 -3.82172166514412
8.33840911628122 -4.40126644878999
8.3708316870954 -4.04927035259508
9.06776845465742 -3.66315386726861
9.14258763797617 -3.12848867983677
9.89129565981937 -3.74939751166094
10.0243232914617 -3.18207920259157
10.8793491172143 -1.69196328860101
10.9910958943771 -0.749068811701328
12.0511066380199 -3.89582699690977
12.0867046249126 -3.85866220292423
13.2133476585556 -3.23172251881484
13.5954886448332 -2.15204631238721
14.4876783178598 -4.55898894626377
15.5346841423542 -4.580285154645
15.88490884109 -4.2187453696936
17.4168920204886 -4.66716375885719
18.1191069226968 -3.96837890169065
19.096623763347 -3.36958663152999
20.9383533370839 -4.38029874913136
21.7350519126447 -4.69995681101874
22.9577042466555 -3.8562739884972
25.171806769706 -3.70564626230608
27.1540600182025 -4.20653635285888
27.5994432737639 -3.94603250802317
30.2612075482179 -3.19560362164295
33.1796795026959 -4.3797241426826
36.1726721938776 -4.23988032642603
36.3796167138231 -4.25473722223108
39.8881644452636 -0.305002530419835
43.7350859226572 -4.25856920880144
47.9530148168886 -4.44115399974404
52.5777320775187 -0.475472196913053
54.161050794014 -4.63348443332189
57.6484694647758 -3.96790064074767
63.2082423549834 -4.51117426465915
69.3042146426368 -0.365415684887914
75.9880988346134 -4.19544827044931
83.3165947305407 -2.54915405716969
91.3518704106749 -4.2252886107375
100.162089611539 -4.70536297342668
107.738578127783 -3.51927867883772
109.821989963084 -3.49102957491537
120.413516992583 -4.35084486537993
132.026519273571 -3.6982435109548
144.759510616804 -2.70296600947223
158.720505768962 -4.0205574518157
174.027936708364 -4.04613009560732
190.811657310715 -3.12669538999057
209.21404490749 -2.74780699575893
229.391208081581 -3.91365228825651
251.514310945971 -4.26985999604026
275.771025139417 -4.34753593906368
302.367121856464 -3.62712659860527
331.528217417116 -1.46001224489103
363.50168718392 -1.4968152051841
398.55876406234 -3.31415097263294
436.996839386133 -4.52789609900589
479.141985706278 0.820213618657085
525.35172288443 -0.0149825875614131
576.018050955835 -4.08115191816606
631.57077548968 -4.36650082925834
692.481153656102 -4.03160144344854
759.265891929671 -4.35092296546737
832.491529342112 -4.68665611178152
912.779243467667 -4.46470081344408
1000.81011991056 -4.44341186175327
1097.33092999597 -4.68152912142035
1203.16046567698 -3.69241464374328
1319.19648539694 -2.1301076785228
1446.42332982945 0.654310192659856
1585.92027210062 0.972902376508365
1738.87067332928 -1.0184684856461
1906.57202115189 -1.66244649471533
2090.44693638976 -1.82009036293571
2292.05524122878 -1.32987556618715
2513.10719128667 -0.681599777338186
2755.47798381637 -0.179209496070222
3021.22366511927 0.203202671733485
3312.59857211219 0.502231759673911
3632.07445600575 0.733216050901099
3982.36145032143 0.909825208963077
4366.43106112062 1.0449573511361
4787.54137447268 1.14905408717616
5249.26469499908 1.22995871489137
5755.51784995251 1.29341622856516
6310.59541590288 1.34361779585109
6919.20614989371 1.38363706775232
7586.51293411704 1.41575217627814
8318.1765729598 1.44167455590031
9120.40381395462 1.4626977833468
10000 1.47982194524692
