Period.day lnBF
6.80236839853259 -1.32756347683997
6.93603593668047 -3.0753748666189
7.25553059315462 -1.05359660326565
7.60496583064451 -3.81846393093074
7.77337992126688 -3.67822721008333
8.33840911628122 -3.89206886369677
8.3708316870954 -3.40957306708308
9.06776845465742 -2.99757113194476
9.14258763797617 -3.65982204624843
9.89129565981937 -3.7197706065965
10.0243232914617 -3.71162812689188
10.8793491172143 -2.35048375731271
10.9910958943771 -1.44190838406121
12.0511066380199 -3.09025432149757
12.0867046249126 -3.61328107559482
13.2133476585556 -2.35899637449257
13.5954886448332 -1.04124280625655
14.4876783178598 -3.93511649227871
15.5346841423542 -2.3889954984863
15.88490884109 -3.84525695532465
17.4168920204886 -3.83938120411702
18.1191069226968 -2.6779811502282
19.096623763347 -2.97109191498129
20.9383533370839 -3.79970857674853
21.7350519126447 -3.65172944277708
22.9577042466555 -2.78730821507127
25.171806769706 -3.47415811525656
27.1540600182025 -2.06184456635411
27.5994432737639 -2.83685146729524
30.2612075482179 0.663142126976861
33.1796795026959 -1.55846365698091
36.1726721938776 -0.860579759126058
36.3796167138231 -1.06437278814647
39.8881644452636 -3.11815272271623
43.7350859226572 -1.95262757356287
47.9530148168886 -1.80803937990452
52.5777320775187 -2.84392977318686
54.161050794014 -2.28375262841437
57.6484694647758 -0.830070412990228
63.2082423549834 -1.57717098613602
69.3042146426368 -3.92213390982931
75.9880988346134 -1.85363609461222
83.3165947305407 1.29506229362854
91.3518704106749 -2.8300550423156
100.162089611539 -3.69505957934179
107.738578127783 0.903758322043668
109.821989963084 -3.47403863224544
120.413516992583 0.175559746248122
132.026519273571 2.63057503535838
144.759510616804 -3.94398516019397
158.720505768962 -3.50740763350852
174.027936708364 -3.81781670107529
190.811657310715 -2.98460775147252
209.21404490749 -3.42556863168816
229.391208081581 -3.14371300705198
251.514310945971 -3.5633866088162
275.771025139417 -2.74028969532295
302.367121856464 -1.13443790232831
331.528217417116 0.459592189188494
363.50168718392 -1.5190083445909
398.55876406234 -1.01495441454901
436.996839386133 -3.22585056600384
479.141985706278 1.57653118149462
525.35172288443 -2.99804399124292
576.018050955835 -1.02345078407877
631.57077548968 -3.35577704216463
692.481153656102 -3.05258389897316
759.265891929671 -3.52973556663703
832.491529342112 -3.80942217604323
912.779243467667 -3.71467312588127
1000.81011991056 -3.16665705488559
1097.33092999597 -1.34348719514928
1203.16046567698 -0.708274185346529
1319.19648539694 -1.13380956610427
1446.42332982945 -2.95141041399661
1585.92027210062 -3.1846777443329
1738.87067332928 -0.0128094830408796
1906.57202115189 2.66788661473266
2090.44693638976 1.97112063669551
2292.05524122878 -0.0295013329281386
2513.10719128667 -1.14322962588487
2755.47798381637 -1.45642673913978
3021.22366511927 -1.4245899663647
3312.59857211219 -1.28934210164416
3632.07445600575 -1.14159710947164
3982.36145032143 -1.00947699581647
4366.43106112062 -0.898824381384234
4787.54137447268 -0.808378812496433
5249.26469499908 -0.735065431969286
5755.51784995251 -0.675731913518245
6310.59541590288 -0.62764808740349
6919.20614989371 -0.588581948869102
7586.51293411704 -0.556751929773835
8318.1765729598 -0.530744654052147
9120.40381395462 -0.509439619717253
10000 -0.491946710055462
