Period.day lnBF
1.1 -3.01492685370858
1.1 -3.0149268537068
1.11122324250452 -3.02392367163145
1.12267786609144 -3.49290947303906
1.13437110059934 -1.41288878200648
1.1463104802462 0.244437417090583
1.15850385981784 -2.59939787553589
1.17095943190081 -2.03549170765581
1.18368574523887 -0.578070278550368
1.19669172429981 0.621956272334511
1.20608694794517 -1.02577398994276
1.20998669014641 -0.0620991156771997
1.22358038271437 -1.14610085766356
1.23748298460896 0.667221760988471
1.25170514654261 -2.57818698836412
1.26625801454697 -0.588032748426965
1.28115325910566 -2.78578909905085
1.29640310636755 -1.95906882960234
1.31202037161622 -3.1633525417333
1.3224052054579 -3.4311283105952
1.32801849518798 -2.37291508509583
1.34441158105024 -1.71897996235565
1.3612144382728 -1.95592608000921
1.3784426256484 -2.01360419728636
1.3961124997452 -1.90861624615483
1.41424126670305 -0.136573606709135
1.43284703811834 -2.70103154294252
1.4499415074523 -1.56353179838558
1.45194889139902 -2.98618315422806
1.47156693501255 -3.01322282016328
1.49172237909583 -1.60097189063919
1.51243761194851 -2.9472165248624
1.53373628298942 -2.99894703035248
1.55564339282253 -2.34634701446245
1.57818539113347 -2.37973550933444
1.58977775220196 -1.73653410451069
1.60139028322256 -0.197172686053606
1.62528774607663 -2.61438572066665
1.64990925499098 0.660384065395895
1.6752882218777 -2.33032939777048
1.70146014653806 -2.91213332069991
1.7284627823394 -2.23672690285212
1.74310017914945 0.381673572891198
1.75633631792236 -2.24524816990667
1.78512357677786 -3.32198809854146
1.81487023677807 -3.33189377283676
1.84562507202853 -2.76868309603156
1.87744021973464 -3.01530046116464
1.91037147515412 -2.1108060977687
1.91120943184822 -3.07426695824725
1.94447861814529 -1.78430448851114
1.97982577533177 -2.91737086860979
2.01648182249961 -3.24557951155007
2.05452083253939 -2.3600316271263
2.09402257506321 -1.04276918081178
2.13507307478755 -2.83355310134767
2.17776523690746 -3.070601585587
2.22219954903021 -3.32359347600497
2.26848487083072 -2.76954007473236
2.28181755279284 5.09528380264541
2.29763027399666 -3.37613488281263
2.31673932449072 -2.48078381624108
2.36709130125465 -2.89140897884388
2.41968060216052 -3.32275069240711
2.47465973428654 -1.04073355566122
2.5192198951555 -1.19939663477314
2.53219538782351 -2.93354375733176
2.5924701241029 -0.769775055163003
2.65568431058777 -0.529151296794663
2.72205834603336 -2.09156670203654
2.76218021322804 -2.83124866599465
2.79183522788451 -3.34108633619838
2.86528352493547 -2.29763954328264
2.94270083190072 -1.79684480276345
3.02441779957358 -3.40348588923862
3.02857227549704 -2.41478999379869
3.11080285565418 -3.34522161385643
3.20226775839787 -3.20245796336527
3.29927415968487 -2.41332217831575
3.32065590216871 2.63252713373332
3.40234139824672 -2.56148272562619
3.51205580072938 -2.65209889985771
3.6290818422939 -2.58023389987876
3.64090885656616 -2.4562964786189
3.75417561544004 -1.26635965488378
3.88820118388407 -2.08015929623824
3.99204786414765 -0.427551339012795
4.03215056916638 -3.06444554905378
4.18716834762187 -2.30090909696342
4.3545821480526 -3.38498628493869
4.37705165865534 -0.329501991738866
4.53594077036019 -3.12341200476767
4.73306224346282 -3.37863592963159
4.79918625089633 -3.32973341195569
4.94809498343138 -2.55752922363721
5.18359641632134 -2.87743194541368
5.2620326345127 -3.27452851704422
5.44263517501646 -2.88937142247952
5.72892555027146 -2.23336418440589
5.76951716377027 -3.19647116474716
6.04700673166783 -3.2776709938125
6.32594486106269 -3.15565454365715
6.4024852695805 -1.84955682506965
6.80236839853259 -2.61062262742805
6.93603593668047 -1.94343536400956
7.25553059315462 -2.80011342858236
7.60496583064451 -2.04968060678177
7.77337992126688 -1.89173962990116
8.33840911628122 -2.07531251753935
8.3708316870954 -2.50568490346013
9.06776845465742 -0.595746384023486
9.14258763797617 -2.30504519983898
9.89129565981937 -3.40341430678521
