Period.day lnBF
1.1 -2.58678392730334
1.1 -2.58678392731819
1.11122324250452 -2.49939594371477
1.12267786609144 -2.96170941154382
1.13437110059934 -3.22076076051945
1.1463104802462 -2.08156476753772
1.15850385981784 -3.06210330885169
1.17095943190081 -0.671209625879599
1.18368574523887 -0.30206990460242
1.19669172429981 -2.72864856082743
1.20608694794517 -2.42797829571313
1.20998669014641 -3.16978052205237
1.22358038271437 -1.22218325137965
1.23748298460896 -3.44546446231013
1.25170514654261 -1.92275569062443
1.26625801454697 -1.58328654583691
1.28115325910566 -3.08225993382681
1.29640310636755 -3.14952884988811
1.31202037161622 -3.371727020976
1.3224052054579 -2.93152765156807
1.32801849518798 -2.16257433261745
1.34441158105024 -3.18517158528858
1.3612144382728 -2.93392769172319
1.3784426256484 1.02186988884453
1.3961124997452 -2.8717686150934
1.41424126670305 -3.0394539674041
1.43284703811834 -1.44442044896721
1.4499415074523 -3.49599312635335
1.45194889139902 -3.23800935384178
1.47156693501255 -2.42858323805218
1.49172237909583 -2.94884492362468
1.51243761194851 -1.25239501881477
1.53373628298942 -2.75844268284968
1.55564339282253 -3.33614084990638
1.57818539113347 -3.38158565490749
1.58977775220196 -3.40139150615224
1.60139028322256 -2.71190555618634
1.62528774607663 -2.9600581992753
1.64990925499098 -2.91149584425286
1.6752882218777 1.35732957685146
1.70146014653806 -3.0084036302224
1.7284627823394 -2.95298812174233
1.74310017914945 -3.115636841726
1.75633631792236 -1.47882736670891
1.78512357677786 -0.85497887724408
1.81487023677807 2.07666449490232
1.84562507202853 -2.1308807143713
1.87744021973464 -2.83885905005054
1.91037147515412 -3.04973081047058
1.91120943184822 0.435137749834602
1.94447861814529 -2.85344568088629
1.97982577533177 -1.32464103898846
2.01648182249961 -2.73891505457259
2.05452083253939 -2.87952884117058
2.09402257506321 -2.00255589515029
2.09553159140167 -3.42738441432285
2.116424237963 7.20193279608828
2.13507307478755 -2.01831278022438
2.17776523690746 -2.88138346355578
2.22219954903021 2.23878700325707
2.26848487083072 1.17531732146018
2.31673932449072 -2.35780082512461
2.36709130125465 -0.573168184115268
2.41968060216052 -1.55506024097754
2.47465973428654 -1.6047391186586
2.5192198951555 -3.19303688777686
2.53219538782351 -0.252652355277001
2.5924701241029 -2.64901034246536
2.65568431058777 -2.99822104184285
2.72205834603336 -3.0063952238614
2.76218021322804 -1.34574812574299
2.79183522788451 -1.65568574801478
2.86528352493547 -0.217654944972339
2.94270083190072 -0.186162665049026
3.02441779957358 -1.36743014406907
3.02857227549704 0.238664610860681
3.11080285565418 -2.09462579463892
3.20226775839787 -2.98912130763571
3.29927415968487 -1.28873439630455
3.32065590216871 -1.15172179523313
3.40234139824672 0.219557026091649
3.51205580072938 -3.36050221583908
3.6290818422939 -3.48619118203942
3.64090885656616 -3.39186243102464
3.75417561544004 -2.0389473552768
3.88820118388407 -2.42936639477216
3.99204786414765 -3.31622354846657
4.03215056916638 -2.81264318317088
4.18716834762187 -3.29984938181264
4.3545821480526 -0.0485738610034621
4.37705165865534 -2.54252447594098
4.53594077036019 -3.17472361961752
4.73306224346282 -3.33950523929522
4.79918625089633 -2.62064714830751
4.94809498343138 -3.40255688682573
5.18359641632134 -1.35532938532403
