phase.day RVsim
0 -0.0133812316636237
0.00680242988983082 -0.0131983722403416
0.00775662586852377 -0.0131724626001357
0.00871082184696093 -0.0131464884291692
0.0155132517370475 -0.0129594289186342
0.0164674477155131 -0.0129329214157705
0.0174216436939219 -0.0129063472074107
0.0242240735838095 -0.0127149460521371
0.0251782695625025 -0.0126878204168066
0.0261324655408828 -0.0126606257975919
0.0338890914092644 -0.0124369696831678
0.0348432873878437 -0.0124091333016093
0.0425999132562538 -0.0121801701247833
0.0435541092348046 -0.0121516695911109
0.0513107351032431 -0.0119172129131043
0.0522649310817656 -0.0118880247344252
0.0600215569502325 -0.0116478788692597
0.0609757529287265 -0.0116179783797168
0.0687323787969945 -0.0113719378048697
0.0696865747756874 -0.0113412990903767
0.0774432006442112 -0.0110891478111836
0.0783973966226483 -0.0110577436282482
0.0861540224912005 -0.0107992544918265
0.0871082184696093 -0.0107670561798015
0.0948648443381899 -0.0105019901335514
0.0958190403165702 -0.0104689675198371
0.103575666184952 -0.0101970728093561
0.104529862163531 -0.0101631941067257
0.112286488031941 -0.0098842054070884
0.113240684010492 -0.00984943710246705
0.120997309878931 -0.00956307457635155
0.121951505857453 -0.00952738131012426
0.12970813172592 -0.00923334958536747
0.130662327704442 -0.00919669402036056
0.138418953572682 -0.00889468107880384
0.139373149551375 -0.0088570237577151
0.147129775419899 -0.00854669972606824
0.148083971398364 -0.00850799891628581
0.155840597266888 -0.00818901474873197
0.156794793245297 -0.00814922627313745
0.164551419113877 -0.00782121231408903
0.165505615092286 -0.00778028936635124
0.173262240960639 -0.0074428537803431
0.174216436939219 -0.00740074672298025
0.181973062807629 -0.00705347377695485
0.182927258786208 -0.00701012992030865
0.190683884654391 -0.00665257810187699
0.19163808063314 -0.00660794146171161
0.199394706501607 -0.00623964141439544
0.20034890248013 -0.00619365244584028
0.208105528348369 -0.00581410470029781
0.209059724327062 -0.00576670000514046
0.216816350195586 -0.005375372481971
0.217770546174052 -0.00532648448636629
0.225527172042348 -0.00492280974324132
0.226481368020984 -0.00487236634197165
0.234237993889565 -0.00445573853349101
0.235192189867973 -0.00440366269691619
0.242948815736781 -0.00397343421151761
0.243903011714906 -0.00391964355029802
0.251659637583543 -0.00347512128300535
0.252613833561895 -0.00341952756519224
0.260370459430305 -0.00295996877881921
0.261324655408885 -0.00290247739329195
0.269081281277067 -0.00242708511397771
0.27003547725576 -0.00236759447273406
0.277792103124284 -0.00187551235651156
0.27874629910275 -0.00181391322773756
0.286502924971046 -0.00130421982570542
0.287457120949739 -0.00124039458778945
0.295213746818263 -0.00071209692479522
0.296167942796728 -0.000645918730260609
0.303924568665025 -9.79450990427238e-05
0.304878764643604 -2.92769350299488e-05
0.312635390512241 0.000539531210140918
0.313589586490593 0.000610837579789878
0.321346212359458 0.0012017347644252
0.322300408337583 0.00127583999390381
0.330057034205765 0.00189018705900361
0.331011230184572 0.00196726557311207
0.338767856052982 0.00260654139287686
0.339722052031448 0.0026867829223479
0.347478677899744 0.00335259772628963
0.348432873878437 0.00343620905614801
0.356189499746961 0.00413031962037852
0.357143695725426 0.00421752658637339
0.364900321593723 0.00494185360980552
0.365854517572416 0.0050329033856989
0.373611143440939 0.00578955143083406
0.374565339419291 0.00588471515745666
0.382321965288156 0.00667599561154522
0.383276161266281 0.00677557142964349
0.391032787134918 0.00760402903969421
0.39198698311327 0.00770834560083908
0.39974360898168 0.00857678925429772
0.400697804960259 0.0086862098015072
0.408454430828442 0.00959774837385663
0.409408626807135 0.00971267550367296
0.417165252675659 0.0106707597834735
0.418119448654124 0.0107916410270156
0.425876074522421 0.0118001129654199
0.426830270501114 0.0119274473596658
0.434586896369638 0.0129905981976186
0.435541092348103 0.013124944059215
