phase.day RVsim
0 -1.04724406061392
0.00158971147545728 -1.04718443738269
0.00317942295091456 -1.04711325298273
0.00476913442636828 -1.04703050466712
0.0053945478962274 -1.04699478010951
0.00698425937168423 -1.04689591305822
0.00857397084714506 -1.04678547370239
0.0107890957924548 -1.04661228102521
0.0123788072679112 -1.04647412620295
0.0139685187433685 -1.04632438278752
0.0161836436886809 -1.04609639328332
0.0177733551641417 -1.04591888923358
0.019363066639599 -1.04572977513135
0.0215781915849096 -1.04544688732663
0.0231679030603686 -1.04522995501983
0.0247576145358224 -1.04500138600689
0.0269727394811348 -1.04466347386615
0.0285624509565992 -1.04440701661262
0.0301521624320529 -1.04413889077567
0.0323672873773617 -1.04374580356259
0.0339569988528226 -1.0434497069061
0.0355467103282834 -1.04314190453011
0.0361721237981332 -1.04301759995324
0.0377618352735922 -1.04269346664132
0.0393515467490531 -1.04235759823275
0.0409412582245068 -1.04200998166873
0.0415666716943601 -1.04187000169027
0.0431563831698192 -1.04150599243977
0.0447460946452765 -1.04113020189076
0.0469612195905871 -1.04058689728635
0.0485509310660461 -1.04018284888659
0.050140642541507 -1.0397669676028
0.052355767486814 -1.03916771100693
0.0539454789622695 -1.03872344191132
0.0555351904377304 -1.03826728290517
0.0577503153830428 -1.03761180465975
0.0593400268585 -1.03712711478364
0.0609297383339538 -1.03663047246591
0.0631448632792697 -1.03591847688347
0.0647345747547234 -1.03539314738077
0.0663242862301843 -1.03485579733076
0.066949699700039 -1.03464109736893
0.0685394111754967 -1.03408696236358
0.0701291226509539 -1.03352075538148
0.0717188341264077 -1.03294245409532
0.0723442475962663 -1.0327116227933
0.0739339590717236 -1.03211643097371
0.0755236705471845 -1.03150908938526
0.0777387954924933 -1.0306425063692
0.0793285069679506 -1.03000598684096
0.0809182184434079 -1.02935723395481
0.0831333433887202 -1.02843280524758
0.0847230548641775 -1.02775466733313
0.0863127663396384 -1.02706420657989
0.088527891284949 -1.02608150905771
0.090117602760408 -1.02536144196585
0.0917073142358618 -1.02462895656047
0.0939224391811742 -1.0235875387566
0.0955121506566314 -1.02282521122751
0.0971018621320923 -1.02205036380692
0.0993169870774011 -1.02094974539438
0.100906698552862 -1.02014480531942
0.102496410028323 -1.01932723755477
0.103121823498172 -1.01900212724862
0.104711534973628 -1.01816690879326
0.106301246449092 -1.01731898280878
0.107890957924539 -1.01645831499143
0.1085163713944 -1.01611621685601
0.110106082869859 -1.01523773613721
0.111695794345316 -1.01434642919153
0.113910919290626 -1.01308301407579
0.115500630766086 -1.01216086046963
0.117090342241546 -1.01122575536222
0.119305467186853 -1.00990109870409
0.120895178662309 -1.00893483909563
0.122484890137763 -1.00795549598775
0.124700015083082 -1.00656897361284
0.126289726558539 -1.00555815188585
0.127879438033993 -1.00453410778126
0.130094562979309 -1.0030850629819
0.131684274454763 -1.00202919947806
0.133273985930224 -1.0009599676731
0.133899399400078 -1.00053564392582
0.135489110875536 -0.999447710426352
0.137078822350993 -0.998346301372777
0.138668533826454 -0.997231370874316
0.139293947296305 -0.996789026209977
0.140883658771763 -0.995655177014882
0.142473370247217 -0.99450769391885
0.144688495192533 -0.992885950376422
0.14627820666799 -0.991705639175283
0.147867918143447 -0.990511528184722
0.15008304308876 -0.988824531831459
0.151672754564217 -0.987597186482187
0.153262466039678 -0.986355867710696
0.155477590984987 -0.984602797494683
0.157067302460447 -0.983327819322569
0.158657013935901 -0.982038686137316
0.160872138881214 -0.980218683375046
