phase.day RVsim
0 7.81216102399374
0.471236293889888 7.83101056188146
0.942472587779775 7.84974330065337
1.41370888166944 7.86835953115044
1.88494517555955 7.88685954239211
2.35618146944944 7.90524362157946
3.37024313313337 7.94441281748219
3.84147942702327 7.96243334724419
4.31271572091305 7.98033911801294
4.78395201480294 7.99813040767471
5.2551883086926 8.01580749231814
5.72642460258294 8.03337064623792
6.74048626626673 8.07078000537861
7.21172256015655 8.08798583372766
7.68295885404655 8.10507885109116
8.15419514793621 8.12205932257696
8.62543144182609 8.13892751152078
9.09666773571598 8.15568367948985
10.1107293994001 8.19136288839406
10.5819656932899 8.20776766717533
11.0532019871798 8.22406149215383
11.5244382810695 8.24024461584412
11.9956745749596 8.25631728901497
12.4669108688495 8.27227976069322
13.4809725325335 8.30625711237151
13.9522088264233 8.32187384796412
14.4234451203131 8.33738139745485
14.894681414203 8.35278000095573
15.3659177080931 8.36806989686005
15.837154001983 8.38325132184621
16.8512156656668 8.41555373658044
17.3224519595567 8.43039479961445
17.7936882534466 8.44512835614135
18.2649245473362 8.45975463406467
18.7361608412261 8.4742738595964
19.2073971351165 8.4886862572609
20.2214587988002 8.5193393038378
20.6926950926901 8.53341643909067
21.1639313865799 8.5473876607163
21.6351676804697 8.56125318460456
22.1064039743596 8.57501322498095
22.5776402682495 8.58866799441058
23.5917019319336 8.61769591154144
24.0629382258235 8.63102024789656
24.5341745197134 8.64424017818082
25.005410813603 8.65735590646421
25.4766471074931 8.67036763517935
25.947883401383 8.68327556512519
26.9619450650669 8.71070128282621
27.4331813589567 8.72328334319198
27.9044176528466 8.73576242109843
28.3756539467363 8.7481387089868
28.8468902406262 8.76041239768733
29.3181265345165 8.77258367642298
30.3321881982003 8.79842883716194
30.8034244920901 8.81027854826414
31.2746607859799 8.8220266179284
31.7458970798698 8.83367322715414
32.2171333737597 8.84521855535553
32.6883696676496 8.85666278036505
33.7024313313336 8.88094775980723
34.1736676252235 8.89207446177948
34.6449039191134 8.90310078206617
35.1161402130031 8.9140268904064
35.5873765068932 8.92485295497901
36.0586128007831 8.93557914240585
37.072674464467 8.95832306961585
37.5439107583569 8.968735525324
38.0151470522467 8.97904877910917
38.4863833461366 8.98926298962537
38.9576196400267 8.9993783139902
39.4288559339166 9.00939490778811
40.4429175976004 9.03061568476491
40.9141538914903 9.04032208880999
41.3853901853802 9.04993039193541
41.8566264792698 9.05944074187787
42.3278627731597 9.06885328486047
42.7990990670496 9.07816816559583
43.8131607307337 9.09788248603659
44.2843970246236 9.10689047338967
44.7556333185134 9.11580138324281
45.2268696124033 9.12461535257511
45.6981059062932 9.13333251687368
46.1693422001831 9.14195301013668
47.1834038638671 9.16017637733965
47.6546401577569 9.16849303156855
48.1258764516469 9.17671355524939
48.5971127455366 9.18483807475459
49.0683490394267 9.19286671498506
49.5395853333166 9.20079959937289
50.5536469970005 9.21754634320465
51.0248832908903 9.22517820425861
51.4961195847802 9.23271480630006
51.9673558786699 9.24015626523653
52.4385921725598 9.24750269552303
52.9098284664501 9.25475421016467
53.9238901301338 9.2700375030271
54.3951264240237 9.27699057455082
54.8663627179135 9.28384918416509
55.3375990118034 9.29061343744446
55.8088353056933 9.29728343852863
56.2800715995832 9.30385929012488
57.2941332632672 9.31769116186851
57.7653695571571 9.32397091802167
58.236605851047 9.33015693584878
58.7078421449366 9.33624931071331
59.1790784388268 9.34224813656007
59.6503147327167 9.34815350591743
60.6643763964006 9.36054485765581
61.1356126902905 9.36615624941763
61.6068489841803 9.37167455375673
62.0780852780701 9.37709985593686
62.5493215719598 9.38243223981788
63.0205578658502 9.38767178785771
64.0346195295339 9.39863240464532
64.5058558234238 9.40357986558771
64.9770921173138 9.40843481809459
65.4483284112034 9.41319733743075
65.9195647050933 9.41786749747028
66.3908009989832 9.42244537069832
67.4048626626673 9.43198393304076
67.8760989565571 9.43627138455579
68.347335250447 9.44046683539327
68.8185715443369 9.44457035090876
69.2898078382268 9.44858199507883
70.7751057958007 9.46062592467326
71.2463420896905 9.4642567806439
71.7175783835803 9.46779607307376
72.18881467747 9.47124385748789
72.6600509713603 9.4746001880425
74.145348928934 9.48458124466869
74.6165852228239 9.48755841557319
75.0878215167138 9.49044438998082
75.5590578106035 9.49323921365361
76.0302941044934 9.49594293099325
77.5155920620674 9.50386916904132
77.9868283559573 9.5061950654839
78.4580646498471 9.5084300628283
78.929300943737 9.51057419712962
79.4005372376268 9.51262750308954
80.8858351952008 9.51850540816534
81.3570714890906 9.52018194382731
81.8283077829806 9.52176780851073
82.2995440768705 9.52326302860846
82.7707803707603 9.52466762916522
84.2560783283341 9.52850212608633
84.727314622224 9.52953072009307
85.1985509161138 9.53046880224603
85.6697872100035 9.53131638930898
86.1410235038934 9.53207349670131
87.6263214614675 9.53386795564415
88.0975577553573 9.53424953434455
