Period.day lnBF
1.1 2.51573780508484
1.1 2.51573780508738
1.11122324250452 3.31297640803231
1.12267786609144 3.21085274867466
1.13437110059934 2.4829215398945
1.1463104802462 2.55839095677679
1.15850385981784 3.14751067129576
1.17095943190081 2.49455644045959
1.18368574523887 2.47110702536112
1.19669172429981 5.94218492652957
1.20608694794517 6.21988295465053
1.20998669014641 5.79782336319738
1.22358038271437 2.41272898306924
1.23748298460896 6.62181293749567
1.25170514654261 2.54344534287312
1.26625801454697 3.35351892235903
1.28115325910566 3.11222996350321
1.29640310636755 4.92413633798124
1.31202037161622 2.90301474407977
1.3224052054579 2.71740792615335
1.32801849518798 2.87031477015341
1.34441158105024 4.82442075594792
1.3612144382728 2.60171505203015
1.3784426256484 3.77527170065852
1.3961124997452 2.39554938257849
1.41424126670305 2.94937177373769
1.43284703811834 3.22997705402534
1.4499415074523 4.59898844910833
1.45194889139902 2.34198595598674
1.47156693501255 2.46268723963353
1.49172237909583 3.10243288287348
1.51243761194851 3.07445503339288
1.53373628298942 2.35963088545396
1.55564339282253 3.63348581750516
1.57818539113347 3.59377770053376
1.58977775220196 2.37493056401514
1.60139028322256 4.72782711450102
1.62528774607663 3.66115367239035
1.64990925499098 3.12224238606492
1.6752882218777 5.18734311816492
1.70146014653806 2.92083895873355
1.7284627823394 3.63723786136189
1.74310017914945 2.72822808023814
1.75633631792236 3.51749499766506
1.78512357677786 5.7572301636099
1.81487023677807 2.59032276592996
1.84562507202853 3.23099559652413
1.87744021973464 8.14827807175542
1.91037147515412 2.5550150658812
1.91120943184822 3.32417893443276
1.94447861814529 4.25944282098483
1.97982577533177 2.48532197664853
2.01648182249961 4.78295570901177
2.05452083253939 3.54662979328135
2.09402257506321 2.40901073071863
2.09553159140167 2.84408288207089
2.13507307478755 2.4737601821017
2.17776523690746 2.71985235179795
2.22219954903021 2.84614749095617
2.26848487083072 3.52311915529821
2.29763027399666 4.41988649011186
2.31673932449072 2.71018411270688
2.36709130125465 4.18391117251154
2.41968060216052 2.60230980304234
2.47465973428654 2.51864080711202
2.5192198951555 2.6598596148888
2.53219538782351 2.98588883714457
2.5924701241029 3.00984272027155
2.65568431058777 3.15619825487843
2.72205834603336 5.36983619094036
2.76218021322804 3.03049653186123
2.79183522788451 2.51158452242597
2.86528352493547 2.92907452965316
2.94270083190072 2.45192715686376
3.02441779957358 4.89808467103525
3.02857227549704 2.51608534258834
3.11080285565418 2.7013132300278
3.20226775839787 4.670836197381
3.29927415968487 4.42252161093313
3.32065590216871 2.43617766509517
3.40234139824672 3.37845021780033
3.51205580072938 3.21683274903689
3.6290818422939 2.68166678850829
3.64090885656616 4.16768038522052
3.75417561544004 2.67950608085642
3.88820118388407 2.61247925918152
3.99204786414765 3.0897071678934
4.03215056916638 3.11534118591502
4.18716834762187 2.69626863561546
4.3545821480526 3.4948353971407
4.37705165865534 2.41820531275095
4.53594077036019 4.92137244914986
4.73306224346282 3.75577023588898
4.79918625089633 5.30582025596871
4.94809498343138 3.07156331114069
5.18359641632134 2.59542824722073
5.2620326345127 2.60211638238793
5.44263517501646 4.01308862817603
5.72892555027146 3.3327349250592
5.76951716377027 5.62722754754638
6.04700673166783 2.79296938668544
6.32594486106269 2.95802224028737
6.4024852695805 2.449252352038
6.80236839853259 4.54252730872792
6.93603593668047 5.94828818220746
7.25553059315462 3.70638904231627
7.60496583064451 4.12648001040023
7.77337992126688 2.34246948942413
8.33840911628122 2.42936735799416
8.3708316870954 2.34606745055228
9.06776845465742 3.07809926094115
9.14258763797617 2.79878024685324
9.89129565981937 2.41680355146651
10.0243232914617 2.7126499337973
10.8793491172143 5.85277532420978
10.9910958943771 3.16727287412665
12.0511066380199 3.79566002675611
12.0867046249126 4.30067123097163
13.2133476585556 3.26798276726224
13.5954886448332 8.7565506239444
14.4876783178598 2.89790052878919
15.5346841423542 3.13897836842672
15.88490884109 4.34220371102378
17.4168920204886 2.86064099565246
18.1191069226968 5.39777930262163
19.096623763347 2.86003061852827
20.9383533370839 2.58207378125706
21.7350519126447 3.68955168590839
22.9577042466555 5.47947197294975
25.171806769706 6.1826089223734
27.1540600182025 3.41912913443106
27.5994432737639 2.91885049955088
30.2612075482179 8.06508793187078
33.1796795026959 2.84066150567859
36.1726721938776 2.34939370403024
36.3796167138231 2.3781892507757
39.8881644452636 4.52820832096944
43.7350859226572 2.6478459198951
47.9530148168886 2.38227634567472
52.5777320775187 3.03233109185315
54.161050794014 3.27509778241601
57.6484694647758 3.02172152089048
63.2082423549834 3.09951144162502
69.3042146426368 2.60300096360666
75.9880988346134 2.5854397200554
83.3165947305407 3.56692837498268
91.3518704106749 3.7556273691556
100.162089611539 3.7412173998214
107.738578127783 2.88465268159998
109.821989963084 4.68783182678963
120.413516992583 2.6518367298259
132.026519273571 5.59984608996424
144.759510616804 4.0579216604188
158.720505768962 3.78134951895933
174.027936708364 3.48178868732961
190.811657310715 2.78100909430634
209.21404490749 2.75120385525591
229.391208081581 2.37800785439891
251.514310945971 2.66971572481883
275.771025139417 4.63997264727979
302.367121856464 5.61934734007979
331.528217417116 5.56474709273798
363.50168718392 3.88501657897617
398.55876406234 6.52525080590294
436.996839386133 4.10368423639248
479.141985706278 4.21445467703935
525.35172288443 3.69885386845614
576.018050955835 4.03416385228048
631.57077548968 3.24780252110572
692.481153656102 6.15810467145333
759.265891929671 2.90541184669754
832.491529342112 2.98550739649442
912.779243467667 2.55839486583269
1000.81011991056 4.15103206492784
1097.33092999597 6.39634167392387
1203.16046567698 5.71655326285781
1319.19648539694 3.50364091354437
1446.42332982945 3.14986784253781
1585.92027210062 4.10819377244378
1738.87067332928 4.67190750635634
1906.57202115189 4.29346262108215
2090.44693638976 3.9901973867277
2292.05524122878 4.7756486449218
2513.10719128667 6.25558522899098
2755.47798381637 7.72161048533899
3021.22366511927 8.90123996332308
3312.59857211219 9.79007059093977
3632.07445600575 10.4511566499391
3982.36145032143 10.9456916135468
4366.43106112062 11.3199777790796
4787.54137447268 11.6068907775614
5249.26469499908 11.8294941524397
5755.51784995251 12.0040708725041
6310.59541590288 12.1422669899041
6919.20614989371 12.25254125755
7586.51293411704 12.3411330988526
8318.1765729598 12.4127134131943
9120.40381395462 12.4708268541486
10000 12.5181976556219
