Period.day lnBF
1.1 -2.15140413739183
1.1 -2.15140413739253
1.11122324250452 -2.77368027389408
1.12267786609144 -4.16274512053845
1.13437110059934 -3.9053063812353
1.1463104802462 -3.40803660587684
1.15850385981784 -1.8253924650997
1.17095943190081 -2.55403273058935
1.18368574523887 -3.89121148555756
1.19669172429981 -1.74457929660046
1.20608694794517 -1.90982541918478
1.20998669014641 -1.98688946785881
1.22358038271437 -3.91976763709315
1.23748298460896 -2.58177785243155
1.25170514654261 -4.18871461321528
1.26625801454697 -3.85090663908724
1.28115325910566 -4.24359693281702
1.29640310636755 -4.05101337624667
1.31202037161622 -3.94040884918322
1.3224052054579 -2.71447599333218
1.32801849518798 -3.48118196821697
1.34441158105024 -1.48647190152115
1.3612144382728 -4.24284304870249
1.3784426256484 -1.52488562749378
1.3961124997452 -2.81643878919331
1.41424126670305 -2.14921988339916
1.43284703811834 -3.66259507764585
1.4499415074523 -0.464292602429062
1.45194889139902 -2.74655436668011
1.47156693501255 -4.10239296422063
1.49172237909583 -3.52866586857612
1.51243761194851 -3.15375849560633
1.53373628298942 -3.28932970547891
1.55564339282253 0.626352134903349
1.57818539113347 -0.702201679789518
1.58977775220196 -3.09558353325709
1.60139028322256 -3.82671391249128
1.62528774607663 -4.20289695619172
1.64990925499098 -3.19929798413484
1.6752882218777 -3.57596684721239
1.70146014653806 -2.14049464082948
1.7284627823394 -2.05342570392704
1.74310017914945 -0.719677536280436
1.75633631792236 -2.47258649689474
1.78512357677786 -4.26931806794622
1.81487023677807 -3.38228327442364
1.84562507202853 -2.04849042881262
1.87744021973464 -0.516251972529056
1.91037147515412 -1.78640594538501
1.91120943184822 -2.64283360512599
1.94447861814529 -3.79914795142995
1.97982577533177 -3.89435113544422
2.01648182249961 -1.57729939914199
2.05452083253939 -4.24961136023153
2.09402257506321 -2.5978622485526
2.09553159140167 -3.34187691468504
2.13507307478755 -1.97297338930408
2.17776523690746 -2.90397600608016
2.22219954903021 -3.3425012168065
2.26848487083072 -4.26510155467088
2.29763027399666 -3.01318697224944
2.31673932449072 -2.74579414712823
2.36709130125465 -3.50076467048093
2.41968060216052 -3.77661187946338
2.47465973428654 -3.55751870338016
2.5192198951555 -3.51568688860383
2.53219538782351 -3.26152321488227
2.5924701241029 -3.46943007914874
2.65568431058777 -4.29965539522646
2.72205834603336 -2.79164289029939
2.76218021322804 -4.14099035450256
2.79183522788451 -3.65076611305168
2.86528352493547 -3.26085941151313
2.94270083190072 -3.67130256019512
3.02441779957358 -3.15226546997854
3.02857227549704 1.02457270860093
3.11080285565418 -3.09237006314917
3.20226775839787 -3.96881263667343
3.29927415968487 -0.901953796244748
3.32065590216871 -3.77483684400313
3.40234139824672 -3.84440885101912
3.51205580072938 0.215843649345011
3.6290818422939 -3.85614961399099
3.64090885656616 -0.427377741624931
3.75417561544004 -3.63688069821993
3.88820118388407 -3.88725023448173
3.99204786414765 -3.52883528629223
4.03215056916638 -2.52357845791729
4.18716834762187 -2.3703204068649
4.3545821480526 -4.30153042161214
4.37705165865534 -3.61826922023511
4.53594077036019 -2.98069709049184
4.73306224346282 -3.44857262171404
4.79918625089633 -2.59267195879793
4.94809498343138 -2.13088719664955
5.18359641632134 -2.6421968061938
5.2620326345127 -2.55540163706822
5.44263517501646 -0.472605687803558
5.72892555027146 -1.81892536232819
5.76951716377027 -1.6333154333423
6.04700673166783 -4.01472311563706
6.32594486106269 -2.71198701998964
6.4024852695805 -3.48159810878303
6.80236839853259 -3.34060591779156
6.93603593668047 -3.82270463994677
7.25553059315462 -0.3524030762919
7.60496583064451 -4.10748158028276
7.77337992126688 -3.29796932643493
8.33840911628122 -3.32623317514628
8.3708316870954 -3.78114970390799
9.06776845465742 -4.17256770942702
9.14258763797617 -3.59369139143058
9.89129565981937 -4.0243023682677
10.0243232914617 -3.61105227366637
10.8793491172143 -3.06375638347618
10.9910958943771 -1.58356969253897
12.0511066380199 -4.2103740766862
12.0867046249126 -3.9283256711248
13.2133476585556 -2.65868403596814
13.5954886448332 -1.49995275254884
14.4876783178598 -4.16051627563233
15.5346841423542 -4.1414978087738
15.88490884109 -4.08919921860609
17.4168920204886 -3.14664445401832
18.1191069226968 -3.61836223932546
19.096623763347 -2.21736574703868
20.9383533370839 -4.23413172112208
21.7350519126447 -4.17869313055312
22.9577042466555 -3.43305852647669
25.171806769706 -2.08687687298779
27.1540600182025 -3.43513487460307
27.5994432737639 -3.52914038338263
30.2612075482179 -4.21114635291325
33.1796795026959 -1.40538582988916
36.1726721938776 -3.67035568286274
36.3796167138231 -3.66965617269495
39.8881644452636 -1.03634513705017
43.7350859226572 -3.26779019801828
47.9530148168886 -3.71021746012996
52.5777320775187 -2.68267254548527
54.161050794014 -3.7282057934633
57.6484694647758 -3.4836415901604
63.2082423549834 -3.63900955858903
69.3042146426368 -1.95338860440463
75.9880988346134 -2.35783850906982
83.3165947305407 -3.39804954695577
91.3518704106749 -3.37324988200505
100.162089611539 -4.0731465974742
107.738578127783 -4.07495349967379
109.821989963084 -1.59875707761191
120.413516992583 -3.7370928734242
132.026519273571 -3.40047046875734
144.759510616804 -2.77751463915481
158.720505768962 -4.29540852127017
174.027936708364 -3.77958076716903
190.811657310715 -3.19590647505688
209.21404490749 -3.55578097787573
229.391208081581 -3.16530373352044
251.514310945971 -2.57871140934754
275.771025139417 -3.55800065643413
302.367121856464 -2.82381746400447
331.528217417116 -1.43363420228199
363.50168718392 -0.588335683921038
398.55876406234 -3.3600612381961
436.996839386133 -1.88406160159685
479.141985706278 -2.90419839967803
525.35172288443 0.39466586823908
576.018050955835 -4.18938241762176
631.57077548968 -3.89134805800196
692.481153656102 -4.19371298354836
759.265891929671 -3.61406464180103
832.491529342112 -4.00008221270367
912.779243467667 -3.78285236235184
1000.81011991056 -3.31149020070051
1097.33092999597 -4.09348636070744
1203.16046567698 -4.20249795076307
1319.19648539694 -3.8706328432144
1446.42332982945 -3.01005710523456
1585.92027210062 -2.20214206182538
1738.87067332928 -1.2043495783655
1906.57202115189 0.295811495290699
2090.44693638976 1.45394771671611
2292.05524122878 2.07211388074619
2513.10719128667 2.4696438799184
2755.47798381637 2.75211114871853
3021.22366511927 2.93972562748917
3312.59857211219 3.05693575640885
3632.07445600575 3.12770255847297
3982.36145032143 3.16952567240835
4366.43106112062 3.19373024373809
4787.54137447268 3.20731423149197
5249.26469499908 3.21453498902421
5755.51784995251 3.21797584014798
6310.59541590288 3.21920604476151
6919.20614989371 3.21917972032441
7586.51293411704 3.21847578854244
8318.1765729598 3.21744298089995
9120.40381395462 3.21628779624196
10000 3.21143426905235
