Period.day lnBF
2.5192198951555 -2.37757226459183
2.53219538782351 -2.32840279938412
2.5924701241029 -3.17179384535887
2.65568431058777 -3.38837709473312
2.72205834603336 -2.86853809774185
2.76218021322804 -1.83968852639883
2.79183522788451 -1.90227088682229
2.86528352493547 -1.75817006588117
2.94270083190072 -2.44764432705688
3.02441779957358 -3.14277979034629
3.02857227549704 -1.59975255427496
3.11080285565418 -3.11295685850988
3.20226775839787 -2.3451012965544
3.29927415968487 -1.1100782608094
3.32065590216871 -1.23112773823422
3.40234139824672 -2.69584699541312
3.51205580072938 -3.16825263300571
3.6290818422939 -3.20431561615679
3.64090885656616 -3.13174292275254
3.75417561544004 -0.497311604710568
3.88820118388407 -1.70860275952402
3.99204786414765 -1.96396391297185
4.03215056916638 -0.896199458615378
4.18716834762187 -2.49774327801051
4.3545821480526 -3.49055782937578
4.37705165865534 -2.5020601572172
4.53594077036019 -2.16622469081148
4.73306224346282 -1.29799515926654
4.79918625089633 -2.12611292798038
4.94809498343138 -2.23788601606101
5.18359641632134 -2.54418018425451
5.2620326345127 -2.08646923963718
5.44263517501646 -3.38706395156464
5.72892555027146 -3.08045370023748
5.76951716377027 -2.81240942327055
6.04700673166783 -2.98668640442601
6.32594486106269 -1.26839641923579
6.4024852695805 -1.72008561832023
6.80236839853259 -2.31906041095406
6.93603593668047 -1.81364862289345
7.25553059315462 -3.11070500415837
7.60496583064451 -3.4212725430615
7.77337992126688 -3.43369564696437
8.33840911628122 -1.16882699013978
8.3708316870954 -3.10407997022585
9.06776845465742 -1.75715418949127
9.14258763797617 -1.6049736492703
9.89242167135477 1.38736268355584
10.0243232914617 -3.16838392082119
10.8793491172143 -2.80115888691796
10.9910958943771 -2.11589090019433
12.0511066380199 -2.46976712102552
12.0867046249126 -3.4300488255642
13.2133476585556 -2.05196384144155
13.5954886448332 -3.10400295847782
14.4876783178598 -1.8770121765488
15.5346841423542 -0.451223680037871
15.88490884109 -2.71187502246391
17.4168920204886 -3.38639363529706
18.1191069226968 -1.95975975965625
19.096623763347 -0.658006258494006
20.9383533370839 -1.85220317761447
21.7350519126447 -2.38811650392978
22.9577042466555 -3.33640390390361
25.171806769706 -3.47038971125838
27.1540600182025 -3.40630803376638
27.5994432737639 -1.32335432711957
30.2612075482179 -2.76763501645239
33.1796795026959 -2.44385287238691
36.1726721938776 -3.47846020491762
36.3796167138231 -3.15529538456622
39.8881644452636 -2.38146950963041
43.7350859226572 -3.48143290805334
47.9530148168886 -2.3390157623698
52.5777320775187 -2.97573983427353
54.161050794014 -2.23244948049629
57.6484694647758 -3.25301692274512
63.2082423549834 -1.57032296109583
69.3042146426368 -3.40011384656492
75.9880988346134 -1.70976784024473
83.3165947305407 -2.17780837526464
91.3518704106749 -2.426800316168
100.162089611539 -3.20781949276994
107.738578127783 -1.70965757915777
109.821989963084 -3.0595025186095
120.413516992583 -1.16533922391459
132.026519273571 -1.85499350169932
144.759510616804 -3.42113621376068
158.720505768962 -2.52364391881836
174.027936708364 -2.03683575008605
190.811657310715 -3.4223378681151
209.21404490749 -2.13080926768699
229.391208081581 -2.81094387451454
251.514310945971 -2.65571575655579
275.771025139417 -0.653663899711149
302.367121856464 -3.40726547872421
331.528217417116 -2.70124863035313
363.50168718392 -2.49587229629032
398.55876406234 -3.00977579647932
436.996839386133 -3.42743454141972
479.141985706278 -1.76534268639433
525.35172288443 -1.85221362808836
576.018050955835 -2.04922675083508
631.57077548968 -2.74593725202555
692.481153656102 -3.01446087309395
759.265891929671 -3.27173869113216
832.491529342112 -2.77199063467486
912.779243467667 -1.28361501159409
1000.81011991056 -1.56329468214056
1097.33092999597 -1.87857983939173
1203.16046567698 -1.0806630772753
1319.19648539694 0.175212768617669
1446.42332982945 -0.0179856076985421
1585.92027210062 -1.55404006032259
1738.87067332928 -2.58547883270521
1906.57202115189 -3.20070640207278
2090.44693638976 -3.47575969126437
2292.05524122878 -3.42124199853821
2513.10719128667 -3.23157642381448
2755.47798381637 -3.06577417670277
3021.22366511927 -2.95654472762865
3312.59857211219 -2.89025108983789
3632.07445600575 -2.850597745409
3982.36145032143 -2.8266853920361
4366.43106112062 -2.81205475007184
4787.54137447268 -2.80296946448459
5249.26469499908 -2.79725434846109
5755.51784995251 -2.79362165391316
6310.59541590288 -2.79129508699752
6919.20614989371 -2.78979791862933
7586.51293411704 -2.78883258131764
8318.1765729598 -2.78821087443458
9120.40381395462 -2.787812287433
10000 -2.78755901121865
