Period.day lnBF
1319.19648539694 -6.91496746513045
1446.42332982945 -6.50367141373102
1585.92027210062 -5.04519053563479
1738.87067332928 -2.9569770811639
1906.57202115189 -1.24140995450486
2090.44693638976 -1.02863902595008
2292.05524122878 -2.30028312882815
2513.10719128667 -3.79362702771548
2755.47798381637 -4.88594042685787
3021.22366511927 -5.59188812659473
3312.59857211219 -6.0429374163755
3632.07445600575 -6.33774520301874
3982.36145032143 -6.53640693542473
4366.43106112062 -6.67434377832071
4787.54137447268 -6.77272381233208
5249.26469499908 -6.84454899920468
5755.51784995251 -6.89804962799164
6310.59541590288 -6.93858955980422
6919.20614989371 -6.96976019520594
7586.51293411704 -6.9940260789212
8318.1765729598 -7.01311661424349
9120.40381395462 -7.02827008602405
10000 -7.04038945119673
