Period.day lnBF
1.1 -3.9419144335387
1.1 -3.94191443353903
1.11122324250452 -3.16135929718634
1.12267786609144 -2.92349123979905
1.13437110059934 -3.78285219200098
1.1463104802462 -3.60947803653354
1.15850385981784 -2.24466990519139
1.17095943190081 -2.33993610232067
1.18368574523887 -3.58568643185896
1.19669172429981 -3.34910365113314
1.20608694794517 -3.57823036807379
1.20998669014641 -3.94522060608978
1.22358038271437 -2.17564725708255
1.23748298460896 -1.90186813285689
1.25170514654261 -3.60516529876751
1.26625801454697 -3.94451414524481
1.28115325910566 -3.32331121421943
1.29640310636755 -3.59492599180907
1.31202037161622 -3.7426209589081
1.3224052054579 -2.97834624024313
1.32801849518798 -3.05656016757813
1.34441158105024 -0.665925217425628
1.3612144382728 -2.34659307752606
1.3784426256484 -3.86320893265037
1.3961124997452 -3.80135352576984
1.41424126670305 -3.37087132863625
1.43284703811834 -3.0925550130913
1.4499415074523 -3.72298463838959
1.45194889139902 -2.48283483803779
1.47156693501255 -2.97633026842602
1.49172237909583 -2.13853736788528
1.51243761194851 -1.81689404218759
1.53373628298942 -2.86741075357128
1.55564339282253 -3.87489170675919
1.57818539113347 -3.49229555002677
1.58977775220196 -3.23718148305973
1.60139028322256 -3.09515785292713
1.62528774607663 -2.10319299632153
1.64990925499098 -3.07550788587487
1.6752882218777 -3.9500934359526
1.70146014653806 -2.5081753358913
1.7284627823394 0.489578106054988
1.74310017914945 -3.90167283147398
1.75633631792236 -2.47339685040881
1.78512357677786 -3.88541821373697
1.81487023677807 -1.70997365491254
1.84562507202853 -3.81501108687714
1.87744021973464 -1.93348093157229
1.91037147515412 -3.61952835944833
1.91120943184822 -3.25468782921172
1.94447861814529 -3.32774603384883
1.97982577533177 -3.66653029336276
2.01648182249961 -3.44657261247103
2.05452083253939 -2.17614059375503
2.09402257506321 -0.92582982473471
2.09553159140167 -3.92572128160906
2.13507307478755 -2.55761645380939
2.17776523690746 -3.22189407202781
2.22219954903021 -3.32646653742998
2.26848487083072 -3.88720740979852
2.29763027399666 -3.06343026739895
2.31673932449072 -3.22646809747662
2.36709130125465 -2.82110592826007
2.41968060216052 -2.23401737809656
2.47465973428654 -3.28806003304107
2.5192198951555 -1.82346440070132
2.53219538782351 -3.73639162611713
2.5924701241029 -2.92350693565028
2.65568431058777 -3.85236009368737
2.72205834603336 0.91851397595084
2.76218021322804 -2.28853108616854
2.79183522788451 -1.27184206740907
2.86528352493547 -2.65835364441368
2.94270083190072 -3.35976241869131
3.02441779957358 -3.69804616682021
3.02857227549704 -3.07108595232028
3.11080285565418 -2.97937007210232
3.20226775839787 -1.35738433568922
3.29927415968487 -3.96568222841816
3.32065590216871 -3.96242324583743
3.40234139824672 -3.19473501343041
3.51205580072938 -2.32434825384378
3.6290818422939 -0.966541297842913
3.64090885656616 -3.78537775190273
3.75417561544004 -3.94969921088654
3.88820118388407 -2.77695315988527
3.99204786414765 0.570478610180554
4.03215056916638 -3.9367843326375
4.18716834762187 -2.76797986623092
4.3545821480526 -2.8242646760131
4.37705165865534 -0.472789392036834
4.53594077036019 -3.38352953267556
4.73306224346282 -2.09272283274982
4.79918625089633 -3.75420388085442
4.94809498343138 -3.90085552206324
5.18359641632134 -3.28973796520939
5.2620326345127 -2.40126936505053
5.44263517501646 -3.85252557878203
5.72892555027146 -2.34493979534057
5.76951716377027 -2.56826774428102
6.04700673166783 -3.02866743165481
6.32594486106269 -3.94740269879059
6.4024852695805 -3.11595922370245
6.80236839853259 -2.79338083836831
6.93603593668047 -2.2005160119212
7.25553059315462 -3.6821139887845
7.60496583064451 -3.05079703288509
7.77337992126688 -1.23138548194138
8.33840911628122 -3.46983145071922
8.3708316870954 -2.75670565254838
9.06776845465742 -2.37191850702178
9.14258763797617 -3.59761108467359
9.89129565981937 -3.52617625117127
10.0243232914617 -3.84375070200649
10.8793491172143 -3.74015374562774
10.9910958943771 -3.35645608417118
12.0511066380199 -3.57205047981261
12.0867046249126 -2.27627207816135
13.2133476585556 -3.0507091542829
13.5954886448332 -3.1870722739411
14.4876783178598 -2.39670073397675
15.5346841423542 -3.29249252313774
15.88490884109 -2.33464401064068
17.4168920204886 -2.14269863864064
18.1191069226968 -3.95102538702949
19.096623763347 -3.90472608139352
20.9383533370839 -1.81095175431384
21.7350519126447 -3.02619590922412
22.9577042466555 -3.4763871619213
25.171806769706 -3.9122958638951
27.1540600182025 -3.51647370740229
27.5994432737639 -2.29376677659865
30.2612075482179 -1.85945240968986
33.1796795026959 -2.83350057024153
36.1726721938776 -1.93330630309626
36.3796167138231 -1.97308536991389
39.8881644452636 -3.82589361021225
43.7350859226572 -1.3835228755716
47.9530148168886 -1.8168118374325
52.5777320775187 -2.5498288259938
54.161050794014 -3.94422030705178
57.6484694647758 -3.02684637661115
63.2082423549834 -3.80527222225314
69.3042146426368 -2.54174278550851
75.9880988346134 -3.65023756565315
83.3165947305407 -2.68618668396497
91.3518704106749 -1.30104141580347
100.162089611539 -3.48358668621151
107.738578127783 -3.56304017766299
109.821989963084 -0.858800543452209
120.413516992583 2.01320986862514
132.026519273571 -3.56259574749449
144.759510616804 -2.79022655741396
158.720505768962 -0.0550904264288516
174.027936708364 -2.155972266834
190.811657310715 -0.546199242574279
209.21404490749 -3.85460463126691
229.391208081581 -3.6917627789492
251.514310945971 -3.50242979383367
275.771025139417 -3.68675417753288
302.367121856464 -3.56874066901812
331.528217417116 -3.32775684914173
363.50168718392 -2.39490433410532
398.55876406234 1.37498841230673
436.996839386133 -1.93431627784202
479.141985706278 -3.34953040189514
525.35172288443 -3.68878212217502
576.018050955835 -3.75553991258562
631.57077548968 -3.81215105679185
692.481153656102 -2.180031310734
759.265891929671 -2.30351922451543
832.491529342112 -3.57086513903571
