Period.day lnBF
1.1 -1.58384633435933
1.1 -1.58466671013642
1.11122324250452 -0.437947650748971
1.12267786609144 -1.22814506664763
1.13437110059934 -1.91122753319319
1.1463104802462 -1.2230772525258
1.15850385981784 0.603881891637751
1.17095943190081 -0.927948027824716
1.18368574523887 -0.930827323668755
1.19669172429981 -1.71967110825027
1.20608694794517 -0.815248169782042
1.20998669014641 -1.64999095572236
1.22358038271437 0.33133817701778
1.23748298460896 3.87281190011066
1.25170514654261 -1.70592054741993
1.26625801454697 -2.01058362687953
1.28115325910566 -1.90759363887989
1.29640310636755 -0.651284744968866
1.31202037161622 -0.705052704555801
1.3224052054579 -1.6651725574926
1.32801849518798 -1.01529928183736
1.34441158105024 0.589497001258532
1.3612144382728 -1.24567540782623
1.3784426256484 -1.92661971015641
1.3961124997452 -1.83340725612917
1.41424126670305 -1.9444807191992
1.43284703811834 -1.66194530248544
1.4499415074523 -1.49279134833306
1.45194889139902 -1.71951469423523
1.47156693501255 -1.53754469713693
1.49172237909583 1.60016192590313
1.51243761194851 -1.54009144252159
1.53373628298942 -0.124789912498788
1.55564339282253 -1.98438808062564
1.57818539113347 0.11834859261776
1.58977775220196 -1.07527481860469
1.60139028322256 -0.116121190647054
1.62528774607663 -1.05499513473628
1.64990925499098 0.166421680302288
1.6752882218777 -1.86044531957501
1.70146014653806 0.733947661651324
1.7284627823394 0.516530893932465
1.74310017914945 -1.82616001653792
1.75633631792236 -0.0526907047412704
1.78512357677786 -1.70329389494666
1.81487023677807 -0.448516514217094
1.84562507202853 -0.670284882300525
1.87744021973464 -1.61960724411496
1.91037147515412 -1.46346446809524
1.91120943184822 -0.477777960234168
1.94447861814529 -0.986047577340589
1.97982577533177 -1.39900972664896
2.01648182249961 -1.46651776979713
2.05452083253939 -1.85351905821186
2.09402257506321 0.197202448689534
2.09553159140167 -1.49717269510517
2.13507307478755 -0.422672161917295
2.17776523690746 -1.76754247681221
2.22219954903021 -1.23031332630996
2.26848487083072 -1.76296824045516
2.29763027399666 -0.991267676966718
2.31673932449072 -1.95919984312681
2.36709130125465 -1.05494474130689
2.41968060216052 -0.154559662060113
2.47465973428654 0.401541377963109
2.5192198951555 0.901642676396274
2.53219538782351 -1.78092522318778
2.5924701241029 -1.02281035619641
2.65568431058777 -1.95996620703624
2.72205834603336 1.58928104785094
2.76218021322804 0.0036295588556885
2.79183522788451 1.11678934933297
2.86528352493547 -0.499450189140763
2.94270083190072 -1.51965971054066
3.02441779957358 -1.51674201325124
3.02857227549704 -1.85997402896931
3.11080285565418 -1.68713255245232
3.20226775839787 0.791517462939946
3.29927415968487 -1.98997612481864
3.32065590216871 -1.68116652682736
3.40234139824672 -1.58043568640797
3.51205580072938 -0.769352312425501
