phase.day RVsim
0 -0.0194863997335021
0.00296890169374819 -0.0196580836895492
0.0102757023917093 -0.0200744226819352
0.0132446040856848 -0.0202411191562673
0.0175825030895567 -0.0204821665394546
0.0205514047834185 -0.0206454449078227
0.0248893037875177 -0.020881573071207
0.0278582054811523 -0.0210415350171649
0.0321961044853509 -0.0212728894541356
0.0351650061791133 -0.0214296325001324
0.0424718068770744 -0.0218099705034421
0.0454407085703679 -0.0219623442108479
0.0497786075750355 -0.0221827728067402
0.0527475092685563 -0.0223321464878168
0.0570854082727692 -0.0225482542942414
0.06005430996629 -0.0226947128217214
0.0643922089707019 -0.0229066213977993
0.0673611106644785 -0.0230502463305847
0.0746679113624396 -0.0233989422585619
0.0776368130559604 -0.0235387142240834
0.0819747120601733 -0.02374098835853
0.0849436137541488 -0.0238781103603263
0.0892815127581343 -0.0240765652521903
0.0922504144518825 -0.0242111087214235
0.0965883134560386 -0.0244058467691632
0.099557215150071 -0.0245378804697794
0.106864015847577 -0.0248585904203963
0.109832917541553 -0.0249872060712934
0.114170816545538 -0.0251733973357306
0.117139718239287 -0.0252996584907027
0.121477617243499 -0.0254824542039333
0.12444651893702 -0.0256064214362007
0.128784417941404 -0.0257859085017618
0.131753319635209 -0.0259076402168757
0.139060120332942 -0.0262034549762029
0.146366921030904 -0.0264940009216002
0.149335822724879 -0.0266105803628355
0.153673721728865 -0.02677940854213
0.156642623422613 -0.0268939364184287
0.160980522426769 -0.027059803814397
0.163949424120347 -0.0271723300684293
0.16828732312463 -0.027335308397685
0.171256224818535 -0.0274458812713863
0.178563025516269 -0.0277147059258751
0.181531927210017 -0.0278226102327371
0.18586982621423 -0.0279789160424527
0.188838727908205 -0.0280849765120361
0.193176626912077 -0.0282386199065082
0.196145528605484 -0.02834287950881
0.20048342761001 -0.0284939222330624
0.203452329303673 -0.0285964225297853
0.210759130001634 -0.0288457055160113
0.213728031695155 -0.0289457994050098
0.218065930699368 -0.0290908251796987
0.221034832393343 -0.0291892543431921
0.225372731397442 -0.0293318751344259
0.228341633091077 -0.0294286767527856
0.232679532095347 -0.0295689460189563
0.235648433789265 -0.0296641560978453
0.242955234486999 -0.0298957790317784
0.245924136180747 -0.0299888096596007
0.25026203518496 -0.030123629507385
0.253230936878936 -0.0302151506964131
0.257568835882807 -0.0303477888817461
0.260537737576669 -0.0304378329704261
0.264875636580655 -0.0305683360161022
0.267844538274403 -0.0306569343562583
0.275151338972364 -0.0308725303655365
0.282458139670325 -0.031084694235918
0.285427041363619 -0.0311699364946553
0.289764940368059 -0.0312934970163518
0.292733842061807 -0.0313773934095512
0.29707174106602 -0.0314990076483082
0.300040642759541 -0.0315815856040145
0.304378541763938 -0.031701293043367
0.307347443457729 -0.0317825791863205
0.314654244155463 -0.0319804383381349
0.317623145849211 -0.0320599513463537
0.321961044853538 -0.032175225384245
0.3249299465474 -0.0322535075277008
0.329267845551385 -0.0323670008591647
0.332236747245133 -0.0324440762374143
0.336574646249261 -0.032555823570714
0.339543547942867 -0.0326317155993197
0.346850348640828 -0.0328164820955382
0.349819250334804 -0.0328907483117825
0.354157149338789 -0.0329984306238277
0.357126051032537 -0.0330715671748155
0.36146395003675 -0.0331776145524283
0.364432851730271 -0.033249642697908
0.368770750734654 -0.0333540857726782
0.37173965242846 -0.0334250261868005
0.379046453126193 -0.0335977675406057
0.382015354819941 -0.0336672121541806
0.386353253824154 -0.0337679152992944
0.389322155517675 -0.0338363196481443
0.393660054522002 -0.0339355166891989
0.396628956215864 -0.0340028995971463
0.40096685522002 -0.034100617666762
0.403935756913597 -0.0341669974536432
0.411242557611786 -0.0343286574587216
0.418549358309519 -0.0344879226815668
0.421518260003268 -0.0345519608188369
0.425856159007481 -0.0346448350575194
0.428825060701456 -0.0347079289138655
0.433162959705328 -0.0347994354245864
0.436131861398735 -0.0348616012878543
0.440469760403225 -0.0349517635584839
0.443438662096924 -0.0350130172946356
0.450745462794885 -0.0351622152728012
0.453714364488405 -0.0352222123292343
0.458052263492732 -0.0353092325775663
0.461021165186594 -0.0353683540354195
0.465359064190693 -0.0354541056115213
0.468327965884328 -0.0355123659965322
0.472665864888569 -0.0355968698540671
0.475634766582289 -0.0356542833250123
0.48294156728025 -0.0357941402498145
0.485910468973998 -0.0358503859641206
0.490248367978211 -0.0359319701432135
0.493217269672186 -0.0359874015769457
0.497555168676058 -0.0360678055467462
0.50052407036992 -0.0361224356905831
0.504861969373934 -0.0362016781961305
0.507830871067654 -0.0362555197202492
0.515137671765615 -0.0363866843088755
0.518106573459136 -0.0364394376236458
0.522444472463576 -0.0365159593498981
0.525413374156869 -0.0365679532764086
0.52975127316131 -0.0366433740092586
0.532720174855058 -0.0366946201952525
0.537058073859271 -0.036768956746533
0.540026975552792 -0.0368194665586057
0.54733377625098 -0.036942519867109
0.554640576948714 -0.0370638069629342
0.557609478642462 -0.0371125897806732
0.561947377646788 -0.037183354048597
0.56491627934065 -0.0372314372080273
0.569254178344636 -0.0373011867049104
0.572223080038384 -0.037348580426445
0.576560979042519 -0.0374173299084953
0.579529880736118 -0.0374640441718839
0.586836681434079 -0.0375778525995719
0.589805583128054 -0.0376236277648853
0.59414348213204 -0.0376900293000151
