tsim RVsim
293.211152582603 0.567811779700364
296.581395715736 0.511512068504757
299.951638848869 0.455573384594928
303.321881982003 0.399995261083113
306.692125115136 0.344777226606475
310.06236824827 0.289918805336953
313.432611381403 0.235419516991612
316.802854514536 0.181278876842811
320.17309764767 0.127496395728564
323.543340780803 0.0740715800631833
326.913583913936 0.0210039318479645
330.28382704707 -0.0317070513180298
333.654070180203 -0.0840618762270253
337.024313313337 -0.136061054051368
340.39455644647 -0.187705100332288
343.764799579603 -0.238994534968626
347.135042712737 -0.289929882205215
350.50528584587 -0.340511670621311
353.875528979003 -0.390740433118872
357.245772112137 -0.440616706910497
360.61601524527 -0.490141033507534
363.986258378403 -0.539313958707865
367.356501511537 -0.588136032583641
370.72674464467 -0.636607809468771
374.096987777804 -0.684729847946478
377.467230910937 -0.732502710836556
380.83747404407 -0.779926965182575
384.207717177204 -0.827003182238926
387.577960310337 -0.873731937457713
390.94820344347 -0.920113810475691
394.318446576604 -0.96614938510082
397.688689709737 -1.01183924929888
401.05893284287 -1.05718399517996
404.429175976004 -1.10218421898462
407.799419109137 -1.14684052107021
411.169662242271 -1.19115350589689
414.539905375404 -1.23512378201353
417.910148508537 -1.27875196204367
421.280391641671 -1.32203866267101
424.650634774804 -1.36498450462528
428.020877907937 -1.40759011266741
431.391121041071 -1.44985611557507
434.761364174204 -1.49178314612784
438.131607307337 -1.53337184109233
441.501850440471 -1.57462284120713
444.872093573604 -1.61553679116791
448.242336706738 -1.65611433961188
451.612579839871 -1.69635613910265
454.982822973004 -1.73626284611472
458.353066106138 -1.77583512101793
461.723309239271 -1.81507362806177
465.093552372404 -1.85397903535961
468.463795505538 -1.89255201487283
471.834038638671 -1.93079324239473
475.204281771804 -1.96870339753454
478.574524904938 -2.00628316370103
481.944768038071 -2.04353322808645
485.315011171205 -2.08045428164984
488.685254304338 -2.11704701910061
492.055497437471 -2.15331213888201
495.425740570605 -2.1892503431542
498.795983703738 -2.22486233777751
502.166226836871 -2.26014883229552
505.536469970005 -2.29511053991801
508.906713103138 -2.32974817750372
512.276956236272 -2.36406246554331
515.647199369405 -2.3980541281419
519.017442502538 -2.43172389300162
522.387685635672 -2.46507249140415
525.757928768805 -2.49810065819311
529.128171901938 -2.53080913175626
532.498415035072 -2.5631986540078
535.868658168205 -2.59526997037045
539.238901301338 -2.62702382975742
542.609144434472 -2.65846098455434
545.979387567605 -2.68958219060114
549.349630700739 -2.72038820717376
552.719873833872 -2.75087979696578
556.090116967005 -2.78105772607017
559.460360100139 -2.8109227639605
562.830603233272 -2.84047568347257
566.200846366405 -2.86971726078559
569.571089499539 -2.89864827540353
572.941332632672 -2.9272695101362
576.311575765805 -2.95558175108037
579.681818898939 -2.98358578760071
583.052062032072 -3.01128241231087
586.422305165206 -3.03867242105409
589.792548298339 -3.06575661288412
593.162791431472 -3.09253579004589
596.533034564606 -3.11901075795605
599.903277697739 -3.1451823251836
603.273520830872 -3.17105130343044
606.643763964006 -3.19661850751148
610.014007097139 -3.22188475533527
613.384250230272 -3.24685086788408
616.754493363406 -3.27151766919416
620.124736496539 -3.29588598633587
623.494979629673 -3.31995664939365
626.865222762806 -3.34373049144617
630.235465895939 -3.36720834854614
633.605709029073 -3.39039105970006
636.975952162206 -3.41327946684837
640.346195295339 -3.43587441484478
643.716438428473 -3.45817675143622
647.086681561606 -3.48018732724234
650.456924694739 -3.50190699573522
653.827167827873 -3.52333661321865
657.197410961006 -3.54447703880767
660.56765409414 -3.56532913440805
663.937897227273 -3.58589376469548
667.308140360406 -3.60617179709498
670.67838349354 -3.62616410176
674.048626626673 -3.64587155155182
677.418869759806 -3.66529502201839
680.78911289294 -3.68443539137358
684.159356026073 -3.70329354047626
687.529599159206 -3.72187035280908
690.89984229234 -3.74016671445759
694.270085425473 -3.75818351408923
697.640328558607 -3.77592164293178
701.01057169174 -3.79338199475255
704.380814824873 -3.810565465837
707.751057958007 -3.82747295496745
711.12130109114 -3.84410536340174
714.491544224273 -3.86046359485205
717.861787357407 -3.87654855546322
721.23203049054 -3.8923611537916
724.602273623673 -3.90790230078333
727.972516756807 -3.92317290975308
731.34275988994 -3.93817389636228
734.713003023074 -3.95290617859777
738.083246156207 -3.9673706767501
741.45348928934 -3.98156831339181
744.823732422474 -3.99550001335598
748.193975555607 -4.00916670371431
751.56421868874 -4.02256931375552
754.934461821874 -4.03570877496372
758.304704955007 -4.04858602099634
761.67494808814 -4.06120198766271
765.045191221274 -4.07355761290194
768.415434354407 -4.0856538367612
771.785677487541 -4.09749160137388
775.155920620674 -4.10907185093764
778.526163753807 -4.12039553169257
781.896406886941 -4.13146359189925
785.266650020074 -4.14227698181688
788.636893153207 -4.15283665368114
792.007136286341 -4.16314356168244
795.377379419474 -4.1731986619438
798.747622552607 -4.18300291249884
802.117865685741 -4.19255727326994
805.488108818874 -4.20186270604597
808.858351952008 -4.21092017446056
812.228595085141 -4.21973064396979
815.598838218274 -4.2282950818302
818.969081351408 -4.23661445707688
822.339324484541 -4.24468974050128
825.709567617674 -4.2525219046291
829.079810750808 -4.26011192369836
832.450053883941 -4.26746077363732
835.820297017074 -4.27456943204218
839.190540150208 -4.28143887815526
842.560783283341 -4.28807009284278
845.931026416475 -4.29446405857283
849.301269549608 -4.3006217593932
852.671512682741 -4.3065441809096
856.041755815875 -4.31223231026313
859.411998949008 -4.31768713610857
862.782242082141 -4.32290964859218
866.152485215275 -4.32790083932964
869.522728348408 -4.33266170138402
872.892971481542 -4.33719322924384
876.263214614675 -4.34149641880082
879.633457747808 -4.345572267328
883.003700880942 -4.34942177345775
886.373944014075 -4.3530459371597
889.744187147208 -4.35644575971872
893.114430280342 -4.35962224371309
896.484673413475 -4.36257639299244
899.854916546608 -4.36530921265586
903.225159679742 -4.36782170902977
906.595402812875 -4.37011488964634
909.965645946009 -4.37218976322139
913.335889079142 -4.37404733963253
916.706132212275 -4.37568862989733
920.076375345409 -4.37711464615164
923.446618478542 -4.37832640162745
926.816861611675 -4.37932491063142
930.187104744809 -4.38011118852292
933.557347877942 -4.38068625169238
936.927591011075 -4.38105111753961
940.297834144209 -4.38120680445191
943.668077277342 -4.38115433178276
947.038320410476 -4.38089471982993
950.408563543609 -4.38042898981382
953.778806676742 -4.3797581638561
957.149049809876 -4.37888326495809
960.519292943009 -4.37780531697912
963.889536076142 -4.37652534461517
967.259779209276 -4.37504437337758
970.630022342409 -4.3733634295713
974.000265475543 -4.37148354027371
977.370508608676 -4.36940573331323
980.740751741809 -4.36713103724799
984.110994874943 -4.3646604813448
987.481238008076 -4.36199509555736
990.851481141209 -4.35913591050572
994.221724274343 -4.35608395745476
997.591967407476 -4.35284026829301
1000.96221054061 -4.3494058755118
1004.33245367374 -4.34578181218414
1007.70269680688 -4.34196911194371
1011.07293994001 -4.33796880896383
1014.44318307314 -4.3337819379369
1017.81342620628 -4.32940953405305
1021.18366933941 -4.32485263297963
1024.55391247254 -4.32011227084051
1027.92415560568 -4.31518948419503
1031.29439873881 -4.31008531001776
1034.66464187194 -4.30480078567756
1038.03488500508 -4.29933694891701
1041.40512813821 -4.29369483783216
1044.77537127134 -4.28787549085168
1048.14561440448 -4.28187994671676
1051.51585753761 -4.27570924446053
1054.88610067074 -4.26936442338797
1058.25634380388 -4.26284652305532
1061.62658693701 -4.25615658325008
1064.99683007014 -4.24929564397087
1068.36707320328 -4.24226474540732
1071.73731633641 -4.23506492791988
1075.10755946954 -4.22769723201988
1078.47780260268 -4.22016269834996
1081.84804573581 -4.21246236766349
1085.21828886894 -4.20459728080544
1088.58853200208 -4.19656847869221
1091.95877513521 -4.18837700229209
1095.32901826834 -4.18002389260558
1098.69926140148 -4.17151019064583
1102.06950453461 -4.16283693741919
1105.43974766774 -4.15400517390569
1108.80999080088 -4.14501594103953
1112.18023393401 -4.13587027969001
1115.55047706714 -4.12656923064207
1118.92072020028 -4.1171138345772
1122.29096333341 -4.10750513205423
1125.66120646654 -4.09774416349036
1129.03144959968 -4.08783196914218
1132.40169273281 -4.07776958908644
1135.77193586594 -4.06755806320162
1139.14217899908 -4.05719843114876
1142.51242213221 -4.04669173235295
1145.88266526534 -4.03603900598457
1149.25290839848 -4.02524129094093
1152.62315153161 -4.01429962582724
1155.99339466474 -4.00321504893874
1159.36363779788 -3.99198859824186
1162.73388093101 -3.98062131135613
1166.10412406414 -3.9691142255361
1169.47436719728 -3.95746837765271
1172.84461033041 -3.94568480417569
1176.21485346354 -3.93376454115517
1179.58509659668 -3.921708624204
1182.95533972981 -3.90951808847968
1186.32558286294 -3.89719396866673
1189.69582599608 -3.88473729895875
1193.06606912921 -3.87214911304117
1196.43631226234 -3.85943044407317
1199.80655539548 -3.84658232467051
1203.17679852861 -3.83360578688811
1206.54704166174 -3.82050186220251
1209.91728479488 -3.80727158149487
1213.28752792801 -3.79391597503343
1216.65777106114 -3.78043607245701
1220.02801419428 -3.7668329027573
1223.39825732741 -3.75310749426218
1226.76850046054 -3.739260874619
1230.13874359368 -3.72529407077774
1233.50898672681 -3.71120810897393
1236.87922985995 -3.69700401471265
1240.24947299308 -3.68268281275157
1243.61971612621 -3.66824552708442
1246.98995925935 -3.65369318092487
1250.36020239248 -3.63902679669009
1253.73044552561 -3.62424739598452
1257.10068865875 -3.60935599958371
1260.47093179188 -3.59435362741853
1263.84117492501 -3.57924129855877
1267.21141805815 -3.56402003119744
1270.58166119128 -3.5486908426352
1273.95190432441 -3.53325474926419
1277.32214745755 -3.51771276655275
1280.69239059068 -3.5020659090297
1284.06263372381 -3.48631519026897
1287.43287685695 -3.47046162287417
1290.80311999008 -3.45450621846326
1294.17336312321 -3.43844998765329
1297.54360625635 -3.42229394004543
1300.91384938948 -3.40603908420986
1304.28409252261 -3.38968642767075
1307.65433565575 -3.37323697689162
1311.02457878888 -3.35669173726017
1314.39482192201 -3.34005171307392
1317.76506505515 -3.32331790752548
1321.13530818828 -3.30649132268794
1324.50555132141 -3.28957295950079
1327.87579445455 -3.27256381775514
1331.24603758768 -3.25546489607967
1334.61628072081 -3.23827719192646
1337.98652385395 -3.22100170155699
1341.35676698708 -3.20363942002786
1344.72701012021 -3.18619134117722
1348.09725325335 -3.168658457611
1351.46749638648 -3.15104176068857
1354.83773951961 -3.13334224050997
1358.20798265275 -3.1155608859017
1361.57822578588 -3.09769868440355
1364.94846891901 -3.07975662225522
1368.31871205215 -3.06173568438291
1371.68895518528 -3.04363685438641
1375.05919831841 -3.02546111452578
1378.42944145155 -3.00720944570819
1381.79968458468 -2.98888282747538
1385.16992771781 -2.97048223799062
1388.54017085095 -2.95200865402593
1391.91041398408 -2.93346305094954
1395.28065711721 -2.91484640271339
1398.65090025035 -2.89615968184043
1402.02114338348 -2.87740385941249
1405.39138651661 -2.85857990505778
1408.76162964975 -2.83968878693888
1412.13187278288 -2.82073147174054
1415.50211591601 -2.80170892465763
1418.87235904915 -2.7826221093834
1422.24260218228 -2.76347198809744
1425.61284531541 -2.74425952145396
1428.98308844855 -2.72498566857034
1432.35333158168 -2.70565138701521
1435.72357471481 -2.68625763279749
1439.09381784795 -2.66680536035435
1442.46406098108 -2.64729552254072
1445.83430411421 -2.62772907061743
1449.20454724735 -2.60810695424026
1452.57479038048 -2.58843012144915
1455.94503351361 -2.56869951865714
1459.31527664675 -2.54891609063948
1462.68551977988 -2.52908078052286
1466.05576291301 -2.50919452977504
1469.42600604615 -2.48925827819395
1472.79624917928 -2.46927296389743
1476.16649231241 -2.44923952331264
1479.53673544555 -2.42915889116606
1482.90697857868 -2.40903200047311
1486.27722171181 -2.388859782528
1489.64746484495 -2.36864316689392
1493.01770797808 -2.3483830813929
1496.38795111121 -2.32808045209605
1499.75819424435 -2.30773620331382
1503.12843737748 -2.2873512575864
1506.49868051061 -2.2669265356741
1509.86892364375 -2.24646295654785
1513.23916677688 -2.22596143737981
1516.60940991001 -2.20542289353416
1519.97965304315 -2.18484823855772
1523.34989617628 -2.16423838417115
1526.72013930941 -2.14359424025956
1530.09038244255 -2.12291671486384
1533.46062557568 -2.10220671417165
1536.83086870881 -2.08146514250874
1540.20111184195 -2.06069290233023
1543.57135497508 -2.03989089421215
1546.94159810821 -2.01906001684274
1550.31184124135 -1.99820116701418
1553.68208437448 -1.97731523961439
1557.05232750761 -1.9564031276186
1560.42257064075 -1.93546572208127
1563.79281377388 -1.9145039121279
1567.16305690701 -1.89351858494752
1570.53330004015 -1.87251062578427
1573.90354317328 -1.85148091792998
1577.27378630641 -1.83043034271642
1580.64402943955 -1.80935977950741
1584.01427257268 -1.78827010569169
1587.38451570581 -1.76716219667513
1590.75475883895 -1.74603692587371
1594.12500197208 -1.72489516470599
1597.49524510521 -1.70373778258593
1600.86548823835 -1.6825656469162
1604.23573137148 -1.66137962308059
1607.60597450462 -1.64018057443743
1610.97621763775 -1.61896936231278
1614.34646077088 -1.59774684599342
1617.71670390402 -1.5765138827205
1621.08694703715 -1.55527132768291
1624.45719017028 -1.53402003401048
1627.82743330342 -1.51276085276785
1631.19767643655 -1.49149463294814
1634.56791956968 -1.47022222146662
1637.93816270282 -1.44894446315446
1641.30840583595 -1.4276622007531
1644.67864896908 -1.40637627490753
1648.04889210222 -1.38508752416102
1651.41913523535 -1.36379678494907
1654.78937836848 -1.34250489159347
1658.15962150162 -1.32121267629708
1661.52986463475 -1.29992096913783
1664.90010776788 -1.27863059806345
1668.27035090102 -1.25734238888603
1671.64059403415 -1.23605716527657
1675.01083716728 -1.21477574876003
1678.38108030042 -1.19349895870968
1681.75132343355 -1.17222761234241
1685.12156656668 -1.15096252471363
1688.49180969982 -1.12970450871236
1691.86205283295 -1.10845437505613
1695.23229596608 -1.08721293228659
1698.60253909922 -1.06598098676452
1701.97278223235 -1.0447593426655
1705.34302536548 -1.02354880197503
1708.71326849862 -1.00235016448429
1712.08351163175 -0.981164227786056
1715.45375476488 -0.959991787269637
1718.82399789802 -0.938833636117451
1722.19424103115 -0.917690565300365
1725.56448416428 -0.896563363573851
1728.93472729742 -0.875452817473995
1732.30497043055 -0.854359711313567
1735.67521356368 -0.833284827178087
1739.04545669682 -0.812228944922254
1742.41569982995 -0.791192842166073
1745.78594296308 -0.770177294291454
1749.15618609622 -0.749183074438339
1752.52642922935 -0.728210953501911
1755.89667236248 -0.707261700128164
1759.26691549562 -0.686336080711738
1762.63715862875 -0.665434859391857
1766.00740176188 -0.64455879804952
1769.37764489502 -0.623708656304467
1772.74788802815 -0.602885191511884
1776.11813116128 -0.58208915875977
1779.48837429442 -0.561321310865832
1782.85861742755 -0.540582398374868
1786.22886056068 -0.519873169555909
1789.59910369382 -0.499194370399595
1792.96934682695 -0.478546744615743
1796.33958996008 -0.457931033630443
1799.70983309322 -0.437347976584174
1803.08007622635 -0.416798310328886
1806.45031935948 -0.396282769426202
1809.82056249262 -0.375802086144745
1813.19080562575 -0.355356990458191
1816.56104875888 -0.334948210043146
1819.93129189202 -0.31457647027716
1823.30153502515 -0.29424249423678
1826.67177815828 -0.273947002695458
1830.04202129142 -0.253690714122014
1833.41226442455 -0.233474344678704
1836.78250755768 -0.213298608219505
1840.15275069082 -0.193164216288702
1843.52299382395 -0.173071878118996
1846.89323695708 -0.153022300630528
1850.26348009022 -0.133016188428751
1853.63372322335 -0.113054243803775
1857.00396635648 -0.0931371667284964
1860.37420948962 -0.0732656548579111
1863.74445262275 -0.0534404035273752
1867.11469575588 -0.0336621057518673
1870.48493888902 -0.0139314522251528
1873.85518202215 0.00575086868190766
1877.22542515528 0.025384170921571
1880.59566828842 0.0449677707703593
1883.96591142155 0.0645009868298558
1887.33615455468 0.0839831400274669
1890.70639768782 0.10341355361693
1894.07664082095 0.122791553178805
1897.44688395408 0.142116466621692
1900.81712708722 0.161387624181822
1904.18737022035 0.180604358424047
1907.55761335348 0.199766004242118
1910.92785648662 0.218871898858849
1914.29809961975 0.237921381826457
1917.66834275288 0.256913795026817
1921.03858588602 0.275848482671215
1924.40882901915 0.294724791301164
1927.77907215228 0.313542069787593
1931.14931528542 0.332299669331505
1934.51955841855 0.350996943463128
1937.88980155168 0.369633248042705
1941.26004468482 0.388207941259285
1944.63028781795 0.406720383631191
1948.00053095109 0.425169938005455
1951.37077408422 0.443555969557266
1954.74101721735 0.461877845789813
1958.11126035049 0.480134936533548
1961.48150348362 0.498326613946021
1964.85174661675 0.516452252510764
1968.22198974989 0.534511229037069
1971.59223288302 0.552502922659146
1974.96247601615 0.570426714835189
1978.33271914929 0.588281989347032
1981.70296228242 0.606068132298646
1985.07320541555 0.623784532115941
1988.44344854869 0.641430579545137
1991.81369168182 0.65900566765229
1995.18393481495 0.676509191821834
1998.55417794809 0.693940549755813
2001.92442108122 0.711299141472496
2005.29466421435 0.728584369305011
2008.66490734749 0.745795637900553
2012.03515048062 0.762932354218639
2015.40539361375 0.77999392753014
2018.77563674689 0.796979769415507
2022.14587988002 0.81388929376341
2025.51612301315 0.830721916769513
2028.88636614629 0.847477056934355
2032.25660927942 0.864154135062603
2035.62685241255 0.880752574260554
2038.99709554569 0.897271799935083
2042.36733867882 0.913711239791382
2045.73758181195 0.930070323831629
2049.10782494509 0.946348484353075
2052.47806807822 0.962545155945842
2055.84831121135 0.978659775491489
2059.21855434449 0.994691782160794
2062.58879747762 1.01064061741169
2065.95904061075 1.02650572498754
2069.32928374389 1.04228655091472
2072.69952687702 1.0579825435005
2076.06977001015 1.07359315333136
2079.44001314329 1.08911783327
2082.81025627642 1.10455603845381
2086.18049940955 1.11990722629232
2089.55074254269 1.13517085646453
2092.92098567582 1.15034639091711
2096.29122880895 1.16543329386168
2099.66147194209 1.18043103177229
2103.03171507522 1.19533907338298
2106.40195820835 1.21015688968548
2109.77220134149 1.22488395392648
2113.14244447462 1.23951974160487
2116.51268760775 1.25406373046914
2119.88293074089 1.26851540051502
2123.25317387402 1.2828742339824
2126.62341700715 1.29713971535275
2129.99366014029 1.31131133134621
2133.36390327342 1.32538857091888
2136.73414640655 1.33937092525986
2140.10438953969 1.35325788778834
2143.47463267282 1.36704895415083
2146.84487580595 1.38074362221794
2150.21511893909 1.39434139208152
2153.58536207222 1.40784176605169
2156.95560520535 1.42124424865344
2160.32584833849 1.43454834662409
2163.69609147162 1.44775356890937
2167.06633460475 1.46085942666105
2170.43657773789 1.47386543323317
2173.80682087102 1.48677110417899
2177.17706400415 1.49957595724773
2180.54730713729 1.51227951238129
2183.91755027042 1.52488129171089
2187.28779340355 1.53738081955343
2190.65803653669 1.54977762240862
2194.02827966982 1.56207122895507
2197.39852280295 1.57426117004719
2200.76876593609 1.58634697871151
2204.13900906922 1.59832819014308
2207.50925220235 1.61020434170202
2210.87949533549 1.62197497291003
2214.24973846862 1.63363962544668
2217.61998160175 1.64519784314572
2220.99022473489 1.65664917199164
2224.36046786802 1.66799316011567
2227.73071100115 1.67922935779234
2231.10095413429 1.69035731743555
2234.47119726742 1.70137659359483
2237.84144040055 1.71228674295155
2241.21168353369 1.72308732431516
2244.58192666682 1.73377789861939
2247.95216979995 1.74435802891813
2251.32241293309 1.75482728038166
2254.69265606622 1.76518522029283
2258.06289919935 1.77543141804285
2261.43314233249 1.78556544512761
2264.80338546562 1.7955868751435
2268.17362859875 1.8054952837834
2271.54387173189 1.81529024883267
2274.91411486502 1.82497135016499
2278.28435799815 1.83453816973833
2281.65460113129 1.84399029159087
2285.02484426442 1.85332730183693
2288.39508739756 1.86254878866243
2291.76533053069 1.87165434232115
2295.13557366382 1.88064355513034
2298.50581679696 1.88951602146631
2301.87605993009 1.89827133776064
2305.24630306322 1.90690910249531
2308.61654619636 1.91542891619892
2311.98678932949 1.92383038144217
2315.35703246262 1.93211310283355
2318.72727559576 1.94027668701478
2322.09751872889 1.94832074265684
2325.46776186202 1.95624488045532
2328.83800499516 1.96404871312605
2332.20824812829 1.97173185540061
2335.57849126142 1.97929392402211
2338.94873439456 1.98673453774034
2342.31897752769 1.99405331730782
2345.68922066082 2.00124988547468
2349.05946379396 2.00832386698462
2352.42970692709 2.01527488857023
2355.79995006022 2.0221025789483
2359.17019319336 2.02880656881553
2362.54043632649 2.03538649084349
2365.91067945962 2.04184197967474
2369.28092259276 2.04817267191728
2372.65116572589 2.05437820614083
2376.02140885902 2.06045822287155
2379.39165199216 2.0664123645876
2382.76189512529 2.07224027571456
2386.13213825842 2.07794160262049
2389.50238139156 2.08351599361149
2392.87262452469 2.08896309892672
2396.24286765782 2.09428257073387
2399.61311079096 2.09947406312434
2402.98335392409 2.10453723210836
2406.35359705722 2.10947173561047
2409.72384019036 2.11427723346451
2413.09408332349 2.11895338740879
2416.46432645662 2.12349986108153
2419.83456958976 2.12791632001573
2423.20481272289 2.13220243163457
2426.57505585602 2.13635786524645
2429.94529898916 2.14038229204008
2433.31554212229 2.14427538507972
2436.68578525542 2.14803681930027
2440.05602838856 2.15166627150214
2443.42627152169 2.15516342034676
2446.79651465482 2.15852794635138
2450.16675778796 2.16175953188417
2453.53700092109 2.16485786115947
2456.90724405422 2.16782262023238
2460.27748718736 2.17065349699434
2463.64773032049 2.17335018116795
2467.01797345362 2.17591236430182
2470.38821658676 2.17833973976594
2473.75845971989 2.18063200274628
2477.12870285302 2.18278885024021
2480.49894598616 2.18480998105099
2483.86918911929 2.18669509578326
2487.23943225242 2.18844389683779
2490.60967538556 2.19005608840637
2493.97991851869 2.19153137646673
2497.35016165182 2.1928694687778
2500.72040478496 2.19407007487433
2504.09064791809 2.19513290606195
2507.46089105122 2.19605767541208
2510.83113418436 2.196844097757
2514.20137731749 2.19749188968442
2517.57162045062 2.19800076953278
2520.94186358376 2.19837045738582
2524.31210671689 2.19860067506782
2527.68234985002 2.19869114613808
2531.05259298316 2.19864159588622
2534.42283611629 2.19845175132677
2537.79307924942 2.19812134119424
2541.16332238256 2.19765009593783
2544.53356551569 2.19703774771622
2547.90380864882 2.19628403039296
2551.27405178196 2.19538867953063
2554.64429491509 2.19435143238603
2558.01453804822 2.19317202790518
2561.38478118136 2.19185020671789
2564.75502431449 2.19038571113272
2568.12526744762 2.18877828513171
2571.49551058076 2.18702767436557
2574.86575371389 2.18513362614799
2578.23599684702 2.18309588945086
2581.60623998016 2.180914214899
2584.97648311329 2.17858835476489
2588.34672624642 2.17611806296366
2591.71696937956 2.17350309504756
2595.08721251269 2.17074320820136
2598.45745564582 2.16783816123654
2601.82769877896 2.16478771458656
2605.19794191209 2.16159163030153
2608.56818504522 2.15824967204283
2611.93842817836 2.15476160507826
2615.30867131149 2.15112719627666
2618.67891444462 2.14734621410244
2622.04915757776 2.14341842861111
2625.41940071089 2.1393436114434
2628.78964384402 2.13512153582036
2632.15988697716 2.13075197653805
2635.53013011029 2.12623470996265
2638.90037324342 2.12156951402475
2642.27061637656 2.11675616821452
2645.64085950969 2.11179445357659
2649.01110264282 2.10668415270445
2652.38134577596 2.10142504973561
2655.75158890909 2.09601693034633
2659.12183204222 2.09045958174639
2662.49207517536 2.08475279267372
2665.86231830849 2.07889635338968
2669.23256144162 2.07289005567335
2672.60280457476 2.06673369281654
2675.97304770789 2.06042705961878
2679.34329084103 2.05396995238202
2682.71353397416 2.04736216890515
2686.08377710729 2.04060350847928
2689.45402024043 2.03369377188229
2692.82426337356 2.02663276137373
2696.19450650669 2.01942028068961
2699.56474963983 2.01205613503732
2702.93499277296 2.00454013109022
2706.30523590609 1.9968720769828
2709.67547903923 1.98905178230522
2713.04572217236 1.98107905809836
2716.41596530549 1.97295371684853
2719.78620843863 1.96467557248241
2723.15645157176 1.95624444036181
2726.52669470489 1.94766013727842
2729.89693783803 1.93892248144908
2733.26718097116 1.93003129251006
2736.63742410429 1.92098639151239
2740.00766723743 1.91178760091649
2743.37791037056 1.90243474458703
2746.74815350369 1.89292764778802
2750.11839663683 1.88326613717723
2753.48863976996 1.87345004080183
2756.85888290309 1.86347918809235
2760.22912603623 1.85335340985824
2763.59936916936 1.8430725382826
2766.96961230249 1.83263640691691
2770.33985543563 1.8220448506762
2773.71009856876 1.8112977058336
2777.08034170189 1.80039481001557
2780.45058483503 1.78933600219682
2783.82082796816 1.77812112269501
2787.19107110129 1.76675001316572
2790.56131423443 1.75522251659762
2793.93155736756 1.74353847730716
2797.30180050069 1.73169774093353
2800.67204363383 1.71970015443368
2804.04228676696 1.70754556607748
2807.41252990009 1.69523382544223
2810.78277303323 1.68276478340798
2814.15301616636 1.67013829215237
2817.52325929949 1.65735420514573
2820.89350243263 1.64441237714564
2824.26374556576 1.63131266419277
2827.63398869889 1.61805492360484
2831.00423183203 1.6046390139725
2834.37447496516 1.59106479515379
2837.74471809829 1.57733212826947
2841.11496123143 1.56344087569783
2844.48520436456 1.54939090106984
2847.85544749769 1.53518206926423
2851.22569063083 1.52081424640248
2854.59593376396 1.50628729984363
2857.96617689709 1.49160109818
2861.33642003023 1.47675551123131
2864.70666316336 1.46175041004066
2868.07690629649 1.44658566686915
2871.44714942963 1.43126115519092
2874.81739256276 1.41577674968845
2878.18763569589 1.40013232624758
2881.55787882903 1.38432776195259
2884.92812196216 1.36836293508133
2888.29836509529 1.35223772510052
2891.66860822843 1.33595201266052
2895.03885136156 1.31950567959079
2898.40909449469 1.30289860889496
2901.77933762783 1.28613068474586
