phase.day RVsim
0 0.6303253185259
0.0223918479332497 0.631196224867069
0.167504994804403 0.636857840470188
0.31261814167533 0.642550168502387
0.457731288546711 0.648273517048547
0.602844435417865 0.654028197221888
0.747957582289075 0.659814523156299
0.770349430222268 0.660710227269205
0.915462577093422 0.66653347661681
1.06057572396458 0.672389058674517
1.20568887083573 0.678277297018535
1.35080201770688 0.684198518178759
1.49591516457815 0.690153051612891
1.64102831144928 0.696141229676225
1.66342015938244 0.697068259983545
1.80853330625359 0.703095691227937
1.95364645312475 0.709157492771123
2.09875959999613 0.715254005856462
2.24387274686705 0.721385574446263
2.38898589373832 0.727552545164093
2.41137774167146 0.728507321692951
2.53409904060953 0.73375526723065
2.55649088854261 0.73471559167526
2.70160403541377 0.740960019249877
2.84671718228492 0.74724095898128
2.9918303291563 0.753558767781432
3.13694347602734 0.759913804813481
3.28205662289855 0.766306431386788
3.30444847083163 0.767296223715505
3.42716976976977 0.772737010842273
3.44956161770278 0.773732692015532
3.59467476457394 0.780207534966495
3.73978791144509 0.786721119847225
3.88490105831647 0.793273815536081
4.03001420518763 0.799865992349135
4.17512735205884 0.806498021865124
4.19751919999226 0.807524957697446
4.34263234686296 0.814203452833443
4.48774549373411 0.820922604545445
4.63285864060549 0.827682787082313
4.77797178747664 0.834484375065459
4.92308493434791 0.841327743230294
5.06819808121907 0.848213266147869
5.09058992915243 0.849279522697049
5.23570307602313 0.856214170210505
5.38081622289428 0.863191777421558
5.52592936976589 0.870212716316791
5.67104251663682 0.877277357323584
5.81615566350808 0.884386068909114
5.83854751144099 0.8854869349714
5.96126881037929 0.891539217150442
5.9836606583126 0.892646972487441
6.1287738051833 0.899851865648991
6.27388695205468 0.907101973777053
6.41900009892606 0.9143976522367
6.5641132457971 0.921739251866652
6.70922639266837 0.929127118368996
6.73161824060116 0.93027125371859
6.85433953953954 0.936561591656824
6.87673138747277 0.937712948586128
7.02184453434393 0.945201634491019
7.16695768121485 0.952737636442738
7.31207082808623 0.960321271295479
7.45718397495739 0.967952846888689
7.6022971218286 0.975632661129809
7.62468896976179 0.976822018095598
7.76980211663295 0.984557870593953
7.9149152635041 0.992342565078978
8.06002841037525 1.00017636139402
8.20514155724641 1.00805950492689
8.35025470411767 1.01599222532606
8.49536785098883 1.02397473513107
8.51775969892196 1.02521093214388
8.66287284579312 1.03325115407447
8.80798599266427 1.04134155814801
8.95309913953565 1.04948229289652
9.09821228640658 1.05767348300397
9.24332543327785 1.06591522739689
9.26571728121098 1.06719148628839
9.38843858014907 1.07420759720818
9.41083042808214 1.07549167236119
9.55594357495329 1.08384252855835
9.70105672182444 1.09224405857165
9.84616986869582 1.10069623095022
9.99128301556686 1.10919897644331
10.1363961624381 1.11775218516783
10.1587880103712 1.11907648266048
10.2815093093093 1.1263557035886
10.3039011572423 1.12768774754993
10.4490143041135 1.13634908641538
10.5941274509848 1.14506024046813
10.739240597856 1.15382089637616
10.8843537447272 1.16263068232853
11.0294668915984 1.17148916384089
11.0518587395318 1.17286038743891
11.1969718864025 1.18177445029702
11.3420850332736 1.19073603832911
11.487198180145 1.19974448866684
11.6323113270162 1.20879905518597
11.7774244738874 1.21789890268816
11.9225376207586 1.22704310070232
11.944929468692 1.22845799169285
12.0900426155627 1.23765209332557
12.2351557624338 1.24688818559398
12.3802689093054 1.25616499218562
12.5253820561763 1.26548111113759
12.6704952030476 1.27483500626185
12.6928870509805 1.27628162849575
12.8156083499188 1.28422499801699
12.8380001978521 1.28567703095261
12.9831133447233 1.29510640036272
13.1282264915942 1.30456771453087
13.2733396384656 1.31405877509652
13.4184527853367 1.323577195722
13.5635659322079 1.33312038953349
13.5859577801407 1.33459499297769
13.7086790790791 1.34268555577049
13.7310709270123 1.34416328587706
13.8761840738835 1.35375003373696
14.0212972207546 1.36335192566035
14.1664103676258 1.37296538904976
14.3115235144969 1.38258657246838
14.4566366613681 1.39221132746043
14.4790285093013 1.39369652313616
14.6241416561725 1.4033198282621
14.7692548030436 1.41293666650936
14.9143679499148 1.42254182079516
15.0594810967859 1.43212968919347
15.2045942436572 1.44169426055331
15.3497073905284 1.45122908875303
15.3720992384615 1.45269728699343
15.5172123853326 1.4621891620241
15.6623255322038 1.47163579933097
15.8074386790752 1.48102919591409
15.9525518259461 1.49036079125269
16.0976649728174 1.4996214338604
16.1200568207505 1.50104347231928
16.2427781196886 1.50880134626353
16.2651699676217 1.51021001492613
16.4102831144928 1.51928371487004
16.555396261364 1.52825331969585
16.7005094082353 1.53710683021228
16.8456225551065 1.54583145906427
16.9907357019777 1.55441358790227
17.0131275499107 1.55572425749406
17.1358488488488 1.56283872325643
17.1582406967818 1.56412381878718
17.303353843653 1.57234850935741
17.4484669905244 1.58038179535711
17.5935801373955 1.58820612199631
17.7386932842667 1.59580286604301
17.8838064311379 1.60315228825691
17.9061982790713 1.60426300245006
18.051311425942 1.61130087343596
18.1964245728132 1.61804488541294
18.3415377196845 1.62447147430988
18.4866508665557 1.6305557722751
18.631764013427 1.63627156821078
18.7768771602981 1.64159127221405
18.7992690082315 1.64237502458139
18.9443821551022 1.64720136907214
19.0894953019733 1.65156736406401
19.2346084488449 1.65544090030294
19.3797215957159 1.65878840877154
19.5248347425871 1.66157486458537
19.54722659052 1.66195255266225
