phase.day RVsim
2012.03515048062 2.67417616927283
2015.40539361375 2.72664996740052
2018.77563674689 2.77902719706855
2022.14587988002 2.83130728970354
2025.51612301315 2.88348968154472
2028.88636614629 2.93557381363604
2032.25660927942 2.98755913181804
2035.62685241255 3.03944508671934
2038.99709554569 3.09123113374804
2042.36733867882 3.1429167330827
2045.73758181195 3.19450134966327
2049.10782494509 3.24598445318161
2052.47806807822 3.29736551807182
2055.84831121135 3.34864402350054
2059.21855434449 3.39981945335658
2062.58879747762 3.45089129624071
2065.95904061075 3.50185904545521
2069.32928374389 3.55272219899283
2072.69952687702 3.60348025952605
2076.06977001015 3.65413273439571
2079.44001314329 3.70467913559958
2082.81025627642 3.75511897978084
2086.18049940955 3.80545178821614
2089.55074254269 3.85567708680355
2092.92098567582 3.90579440605045
2096.29122880895 3.95580328106089
2099.66147194209 4.00570325152312
2103.03171507522 4.05549386169676
2106.40195820835 4.10517466039967
2109.77220134149 4.15474520099491
2113.14244447462 4.20420504137727
2116.51268760775 4.25355374395977
2119.88293074089 4.3027908756599
2123.25317387402 4.35191600788576
2126.62341700715 4.400928716522
2129.99366014029 4.44982858191554
2133.36390327342 4.49861518886122
2136.73414640655 4.54728812658725
2140.10438953969 4.59584698874052
2143.47463267282 4.64429137337161
2146.84487580595 4.69262088292
2150.21511893909 4.74083512419872
2153.58536207222 4.78893370837905
2156.95560520535 4.83691625097522
2160.32584833849 4.88478237182869
2163.69609147162 4.93253169509246
2167.06633460475 4.9801638492152
2170.43657773789 5.02767846692526
2173.80682087102 5.0750751852146
2177.17706400415 5.12235364532247
2180.54730713729 5.16951349271904
2183.91755027042 5.21655437708905
2187.28779340355 5.26347595231495
2190.65803653669 5.31027787646045
2194.02827966982 5.35695981175351
2197.39852280295 5.40352142456941
2200.76876593609 5.44996238541382
2204.13900906922 5.49628236890551
2207.50925220235 5.54248105375918
2210.87949533549 5.58855812276801
2214.24973846862 5.63451326278631
2217.61998160175 5.68034616471194
2220.99022473489 5.72605652346866
2224.36046786802 5.77164403798836
2227.73071100115 5.81710841119337
2231.10095413429 5.86244934997842
2234.47119726742 5.90766656519273
2237.84144040055 5.952759771622
2241.21168353369 5.99772868797014
2244.58192666682 6.04257303684118
2247.95216979995 6.08729254472097
2251.32241293309 6.13188694195876
2254.69265606622 6.17635596274883
2258.06289919935 6.22069934511203
2261.43314233249 6.26491683087713
2264.80338546562 6.30900816566237
2268.17362859875 6.35297309885664
2271.54387173189 6.39681138360078
2274.91411486502 6.44052277676899
2278.28435799815 6.48410703894967
2281.65460113129 6.52756393442682
2285.02484426442 6.57089323116104
2288.39508739756 6.61409470077041
2291.76533053069 6.65716811851171
2295.13557366382 6.70011326326122
2298.50581679696 6.74292991749559
2301.87605993009 6.78561786727284
2305.24630306322 6.82817690221306
2308.61654619636 6.8706068154793
2311.98678932949 6.91290740375829
2315.35703246262 6.95507846724113
2318.72727559576 6.99711980960418
2322.09751872889 7.0390312379895
2325.46776186202 7.08081256298564
2328.83800499516 7.12246359860833
2332.20824812829 7.163984162281
2335.57849126142 7.20537407481538
2338.94873439456 7.24663316039216
2342.31897752769 7.28776124654149
2345.68922066082 7.32875816412359
2349.05946379396 7.36962374730924
2352.42970692709 7.41035783356035
2355.79995006022 7.45096026361046
2359.17019319336 7.49143088144535
2362.54043632649 7.53176953428339
2365.91067945962 7.57197607255624
2369.28092259276 7.61205034988924
2372.65116572589 7.65199222308193
2376.02140885902 7.69180155208869
2379.39165199216 7.73147819999907
2382.76189512529 7.77102203301846
2386.13213825842 7.81043292044861
2389.50238139156 7.84971073466804
2392.87262452469 7.88885535111278
2396.24286765782 7.92786664825678
2399.61311079096 7.96674450759255
2402.98335392409 8.00548881361177
2406.35359705722 8.04409945378579
2409.72384019036 8.08257631854635
2413.09408332349 8.12091930126621
2416.46432645662 8.15912829823974
2419.83456958976 8.19720320866365
2423.20481272289 8.23514393461771
2426.57505585602 8.27295038104535
2429.94529898916 8.31062245573461
2433.31554212229 8.34816006929872
2436.68578525542 8.38556313515699
2440.05602838856 8.42283156951565
2443.42627152169 8.45996529134866
2446.79651465482 8.49696422237865
2450.16675778796 8.53382828705777
2453.53700092109 8.5705574125487
2456.90724405422 8.60715152870566
2460.27748718736 8.64361056805534
2463.64773032049 8.67993446577801
2467.01797345362 8.71612315968866
2470.38821658676 8.75217659021805
2473.75845971989 8.78809470039393
2477.12870285302 8.82387743582223
2480.49894598616 8.85952474466834
2483.86918911929 8.8950365776384
2487.23943225242 8.93041288796061
2490.60967538556 8.96565363136666
2493.97991851869 9.0007587660731
2497.35016165182 9.03572825276287
2500.72040478496 9.07056205456681
2504.09064791809 9.1052601370452
2507.46089105122 9.13982246816938
2510.83113418436 9.17424901830346
2514.20137731749 9.20853976018601
2517.57162045062 9.24269466891179
2520.94186358376 9.27671372191367
2524.31210671689 9.31059689894436
2527.68234985002 9.34434418205851
2531.05259298316 9.37795555559451
2534.42283611629 9.41143100615663
2537.79307924942 9.44477052259716
2541.16332238256 9.47797409599841
2544.53356551569 9.51104171965499
2547.90380864882 9.54397338905616
2551.27405178196 9.57676910186795
2554.64429491509 9.60942885791572
2558.01453804822 9.64195265916652
2561.38478118136 9.67434050971158
2564.75502431449 9.70659241574891
2568.12526744762 9.73870838556589
2571.49551058076 9.77068842952192
2574.86575371389 9.80253256003127
2578.23599684702 9.83424079154577
2581.60623998016 9.86581314053774
2584.97648311329 9.89724962548297
2588.34672624642 9.92855026684357
2591.71696937956 9.95971508705124
2595.08721251269 9.99074411049021
2598.45745564582 10.0216373634806
2601.82769877896 10.0523948742614
2605.19794191209 10.0830166729744
2608.56818504522 10.1135027916468
2611.93842817836 10.1438532641752
2615.30867131149 10.174068126309
2618.67891444462 10.2041474156341
2622.04915757776 10.2340911715564
2625.41940071089 10.2638994352855
2628.78964384402 10.2935722498187
2632.15988697716 10.3231096599249
2635.53013011029 10.3525117121283
2638.90037324342 10.3817784546926
2642.27061637656 10.4109099376052
2645.64085950969 10.439906212561
2649.01110264282 10.4687673329471
2652.38134577596 10.4974933538267
2655.75158890909 10.5260843319236
2659.12183204222 10.5545403256069
2662.49207517536 10.5828613948751
2665.86231830849 10.6110476013411
2669.23256144162 10.6390990082165
2672.60280457476 10.6670156802967
2675.97304770789 10.6947976839454
2679.34329084103 10.7224450870798
2682.71353397416 10.7499579591552
2686.08377710729 10.7773363711504
2689.45402024043 10.8045803955524
2692.82426337356 10.8316901063423
2696.19450650669 10.8586655789795
2699.56474963983 10.8855068903881
2702.93499277296 10.9122141189417
2706.30523590609 10.9387873444489
2709.67547903923 10.9652266481391
2713.04572217236 10.991532112648
2716.41596530549 11.0177038220034
2719.78620843863 11.0437418616108
2723.15645157176 11.0696463182396
2726.52669470489 11.0954172800084
2729.89693783803 11.1210548363719
2733.26718097116 11.1465590781064
2736.63742410429 11.1719300972958
2740.00766723743 11.1971679873185
2743.37791037056 11.2222728428331
2746.74815350369 11.2472447597653
2750.11839663683 11.2720838352938
2753.48863976996 11.2967901678374
2756.85888290309 11.3213638570412
2760.22912603623 11.3458050037636
2763.59936916936 11.3701137100628
2766.96961230249 11.394290079184
2770.33985543563 11.4183342155459
2773.71009856876 11.442246224728
2777.08034170189 11.4660262134576
2780.45058483503 11.489674289597
2783.82082796816 11.5131905621305
2787.19107110129 11.536575141152
2790.56131423443 11.5598281378522
2793.93155736756 11.5829496645062
2797.30180050069 11.6059398344608
2800.67204363383 11.6287987621223
2804.04228676696 11.6515265629441
2807.41252990009 11.6741233534145
2810.78277303323 11.6965892510446
2814.15301616636 11.7189243743558
2817.52325929949 11.7411288428684
2820.89350243263 11.7632027770893
2824.26374556576 11.7851462985001
2827.63398869889 11.8069595295455
2831.00423183203 11.8286425936212
2834.37447496516 11.8501956150629
2837.74471809829 11.871618719134
2841.11496123143 11.8929120320148
2844.48520436456 11.9140756807904
2847.85544749769 11.93510979344
2851.22569063083 11.956014498825
2854.59593376396 11.9767899266783
2857.96617689709 11.9974362075929
2861.33642003023 12.017953473011
2864.70666316336 12.0383418552129
2868.07690629649 12.0586014873062
2871.44714942963 12.0787325032147
2874.81739256276 12.098735037668
2878.18763569589 12.1186092261908
2881.55787882903 12.1383552050917
2884.92812196216 12.1579731114535
2888.29836509529 12.1774630831221
2891.66860822843 12.1968252586964
