tsim RVsim
599.903277697739 -4.56639954257275
603.273520830872 -4.57709573743847
606.643763964006 -4.58740915187859
610.014007097139 -4.59734307981807
613.384250230272 -4.60690080051188
616.754493363406 -4.61608557849111
620.124736496539 -4.62490066351151
623.494979629673 -4.63334929050424
626.865222762806 -4.64143467952877
630.235465895939 -4.64916003572814
633.605709029073 -4.65652854928632
636.975952162206 -4.66354339538775
640.346195295339 -4.67020773417899
643.716438428473 -4.67652471073248
647.086681561606 -4.68249745501227
650.456924694739 -4.688129081842
653.827167827873 -4.6934226908747
657.197410961006 -4.69838136656456
660.56765409414 -4.70300817814082
663.937897227273 -4.70730617958343
667.308140360406 -4.71127840960062
670.67838349354 -4.7149278916084
674.048626626673 -4.71825763371181
677.418869759806 -4.72127062868812
680.78911289294 -4.72396985397162
684.159356026073 -4.72635827164028
687.529599159206 -4.7284388284042
690.89984229234 -4.73021445559554
694.270085425473 -4.73168806916033
697.640328558607 -4.73286256965193
701.01057169174 -4.73374084222586
704.380814824873 -4.73432575663652
707.751057958007 -4.73462016723536
711.12130109114 -4.73462691297042
714.491544224273 -4.73434881738781
717.861787357407 -4.73378868863414
721.23203049054 -4.73294931946086
724.602273623673 -4.73183348722981
727.972516756807 -4.73044395392026
731.34275988994 -4.72878346613734
734.713003023074 -4.72685475512166
738.083246156207 -4.72466053676069
741.45348928934 -4.72220351160095
744.823732422474 -4.71948636486181
748.193975555607 -4.71651176645057
751.56421868874 -4.71328237097855
754.934461821874 -4.70980081777869
758.304704955007 -4.70606973092406
761.67494808814 -4.70209171924784
765.045191221274 -4.69786937636419
768.415434354407 -4.69340528069041
771.785677487541 -4.68870199547023
775.155920620674 -4.68376206879803
778.526163753807 -4.6785880336443
781.896406886941 -4.67318240788203
785.266650020074 -4.66754769431413
788.636893153207 -4.66168638070197
792.007136286341 -4.65560093979478
795.377379419474 -4.64929382936
798.747622552607 -4.64276749221466
802.117865685741 -4.63602435625771
805.488108818874 -4.62906683450303
808.858351952008 -4.62189732511361
812.228595085141 -4.61451821143639
815.598838218274 -4.60693186203805
818.969081351408 -4.59914063074151
822.339324484541 -4.59114685666344
825.709567617674 -4.58295286425233
829.079810750808 -4.57456096332741
832.450053883941 -4.56597344911844
835.820297017074 -4.55719260230601
839.190540150208 -4.54822068906284
842.560783283341 -4.53905996109543
845.931026416475 -4.52971265568667
849.301269549608 -4.52018099573909
852.671512682741 -4.51046718981858
856.041755815875 -4.50057343219887
859.411998949008 -4.49050190290664
862.782242082141 -4.48025476776724
866.152485215275 -4.46983417845072
869.522728348408 -4.45924227251901
872.892971481542 -4.44848117347303
876.263214614675 -4.43755299080063
879.633457747808 -4.42645982002515
883.003700880942 -4.41520374275425
886.373944014075 -4.40378682672937
889.744187147208 -4.39221112587567
893.114430280342 -4.38047868035235
896.484673413475 -4.36859151660348
899.854916546608 -4.35655164740938
903.225159679742 -4.34436107193812
906.595402812875 -4.33202177579764
909.965645946009 -4.31953573108842
913.335889079142 -4.30690489645607
916.706132212275 -4.29413121714482
920.076375345409 -4.28121662505085
923.446618478542 -4.26816303877656
926.816861611675 -4.25497236368448
930.187104744809 -4.24164649195211
933.557347877942 -4.22818730262669
936.927591011075 -4.21459666168045
940.297834144209 -4.20087642206611
943.668077277342 -4.18702842377252
947.038320410476 -4.17305449388075
950.408563543609 -4.15895644662037
953.778806676742 -4.1447360834259
957.149049809876 -4.13039519299357
960.519292943009 -4.11593555133831
963.889536076142 -4.10135892185082
967.259779209276 -4.0866670553549
970.630022342409 -4.07186169016524
974.000265475543 -4.05694455214485
977.370508608676 -4.04191735476313
980.740751741809 -4.02678179915387
984.110994874943 -4.01153957417342
987.481238008076 -3.99619235645911
990.851481141209 -3.9807418104877
994.221724274343 -3.96518958863391
997.591967407476 -3.94953733122929
1000.96221054061 -3.93378666662084
1004.33245367374 -3.91793921123008
1007.70269680688 -3.90199656961202
1011.07293994001 -3.88596033451419
1014.44318307314 -3.86983208693592
1017.81342620628 -3.85361339618739
1021.18366933941 -3.83730581994912
1024.55391247254 -3.82091090433109
1027.92415560568 -3.8044301839323
1031.29439873881 -3.78786518190007
1034.66464187194 -3.7712174099895
1038.03488500508 -3.75448836862299
1041.40512813821 -3.73767954694959
1044.77537127134 -3.72079242290465
1048.14561440448 -3.70382846326908
1051.51585753761 -3.68678912372909
1054.88610067074 -3.66967584893544
1058.25634380388 -3.65249007256297
1061.62658693701 -3.63523321737006
1064.99683007014 -3.61790669525794
1068.36707320328 -3.60051190733012
1071.73731633641 -3.58305024395161
1075.10755946954 -3.56552308480833
1078.47780260268 -3.54793179896617
1081.84804573581 -3.53027774493026
1085.21828886894 -3.512562270704
1088.58853200208 -3.49478671384807
1091.95877513521 -3.47695240153946
1095.32901826834 -3.45906065063026
1098.69926140148 -3.44111276770651
1102.06950453461 -3.42311004914673
1105.43974766774 -3.40505378118081
1108.80999080088 -3.3869452399483
1112.18023393401 -3.36878569155681
1115.55047706714 -3.35057639214048
1118.92072020028 -3.332318587918
1122.29096333341 -3.31401351525073
1125.66120646654 -3.29566240070068
1129.03144959968 -3.27726646108832
1132.40169273281 -3.2588269035503
1135.77193586594 -3.24034492559699
1139.14217899908 -3.22182171516996
1142.51242213221 -3.20325845069925
1145.88266526534 -3.18465630116054
1149.25290839848 -3.16601642613215
1152.62315153161 -3.14733997585198
1155.99339466474 -3.12862809127408
1159.36363779788 -3.1098819041254
1162.73388093101 -3.09110253696203
1166.10412406414 -3.07229110322555
1169.47436719728 -3.05344870729906
1172.84461033041 -3.03457644456307
1176.21485346354 -3.01567540145135
1179.58509659668 -2.99674665550639
1182.95533972981 -2.97779127543481
1186.32558286294 -2.95881032116279
1189.69582599608 -2.93980484389068
1193.06606912921 -2.92077588614836
1196.43631226234 -2.90172448184951
1199.80655539548 -2.8826516563464
1203.17679852861 -2.86355842648404
1206.54704166174 -2.84444580065423
1209.91728479488 -2.82531477884967
1213.28752792801 -2.8061663527176
1216.65777106114 -2.78700150561321
1220.02801419428 -2.76782121265317
1223.39825732741 -2.74862644076862
1226.76850046054 -2.72941814875814
1230.13874359368 -2.71019728734056
1233.50898672681 -2.69096479920729
1236.87922985995 -2.67172161907478
1240.24947299308 -2.65246867373658
1243.61971612621 -2.63320688211531
1246.98995925935 -2.61393715531422
1250.36020239248 -2.59466039666861
1253.73044552561 -2.57537750179735
1257.10068865875 -2.55608935865371
1260.47093179188 -2.53679684757624
1263.84117492501 -2.51750084133928
1267.21141805815 -2.49820220520359
1270.58166119128 -2.4789017969663
1273.95190432441 -2.45960046701094
1277.32214745755 -2.44029905835714
1280.69239059068 -2.42099840671014
1284.06263372381 -2.40169934051017
1287.43287685695 -2.38240268098136
1290.80311999008 -2.36310924218058
1294.17336312321 -2.34381983104615
1297.54360625635 -2.32453524744628
1300.91384938948 -2.30525628422694
1304.28409252261 -2.28598372725997
1307.65433565575 -2.26671835549097
1311.02457878888 -2.24746094098624
1314.39482192201 -2.2282122489806
1317.76506505515 -2.2089730379241
1321.13530818828 -2.1897440595287
1324.50555132141 -2.17052605881518
1327.87579445455 -2.15131977415894
1331.24603758768 -2.13212593733668
1334.61628072081 -2.11294527357179
1337.98652385395 -2.09377850158015
1341.35676698708 -2.07462633361558
1344.72701012021 -2.05548947551485
1348.09725325335 -2.03636862674269
1351.46749638648 -2.01726448043659
1354.83773951961 -1.99817772345103
1358.20798265275 -1.97910903640184
1361.57822578588 -1.96005909371024
1364.94846891901 -1.94102856364648
1368.31871205215 -1.92201810837354
1371.68895518528 -1.9030283839902
1375.05919831841 -1.88406004057431
1378.42944145155 -1.86511372222556
1381.79968458468 -1.84619006710805
1385.16992771781 -1.82728970749253
1388.54017085095 -1.80841326979895
1391.91041398408 -1.78956137463789
1395.28065711721 -1.77073463685251
1398.65090025035 -1.75193366555985
1402.02114338348 -1.73315906419219
1405.39138651661 -1.71441143053793
1408.76162964975 -1.69569135678228
1412.13187278288 -1.67699942954798
1415.50211591601 -1.65833622993535
1418.87235904915 -1.63970233356255
1422.24260218228 -1.62109831060523
1425.61284531541 -1.60252472583623
1428.98308844855 -1.58398213866502
1432.35333158168 -1.56547110317667
1435.72357471481 -1.54699216817099
1439.09381784795 -1.52854587720097
1442.46406098108 -1.51013276861143
1445.83430411421 -1.49175337557708
1449.20454724735 -1.47340822614093
1452.57479038048 -1.45509784325148
1455.94503351361 -1.43682274480071
1459.31527664675 -1.41858344366142
1462.68551977988 -1.40038044772401
1466.05576291301 -1.38221425993379
1469.42600604615 -1.36408537832732
1472.79624917928 -1.34599429606907
1476.16649231241 -1.32794150148748
1479.53673544555 -1.30992747811122
1482.90697857868 -1.29195270470458
1486.27722171181 -1.27401765530346
1489.64746484495 -1.25612279925044
1493.01770797808 -1.23826860123015
1496.38795111121 -1.22045552130383
1499.75819424435 -1.2026840149443
1503.12843737748 -1.18495453307062
1506.49868051061 -1.16726752208172
1509.86892364375 -1.14962342389125
1513.23916677688 -1.13202267596078
1516.60940991001 -1.11446571133383
1519.97965304315 -1.09695295866904
1523.34989617628 -1.07948484227361
1526.72013930941 -1.06206178213613
1530.09038244255 -1.0446841939593
1533.46062557568 -1.02735248919267
1536.83086870881 -1.01006707506511
1540.20111184195 -0.992828354616641
1543.57135497508 -0.975636726730585
1546.94159810821 -0.958492586165377
1550.31184124135 -0.941396323586133
1553.68208437448 -0.924348325595737
1557.05232750761 -0.907348974766172
1560.42257064075 -0.890398649669599
1563.79281377388 -0.873497724908731
1567.16305690701 -0.856646571147706
1570.53330004015 -0.83984555514234
1573.90354317328 -0.82309503977006
1577.27378630641 -0.806395384060131
1580.64402943955 -0.789746943223278
1584.01427257268 -0.773150068681204
1587.38451570581 -0.756605108095954
1590.75475883895 -0.740112405399287
1594.12500197208 -0.723672300821129
1597.49524510521 -0.707285130919033
1600.86548823835 -0.690951228606096
1604.23573137148 -0.674670923179818
1607.60597450462 -0.658444540350239
1610.97621763775 -0.642272402267608
1614.34646077088 -0.626154827550693
1617.71670390402 -0.61009213131404
1621.08694703715 -0.594084625195663
1624.45719017028 -0.578132617384156
1627.82743330342 -0.562236412645952
1631.19767643655 -0.546396312351938
1634.56791956968 -0.53061261450447
1637.93816270282 -0.514885613763781
1641.30840583595 -0.499215601474305
1644.67864896908 -0.483602865690941
1648.04889210222 -0.468047691204845
1651.41913523535 -0.452550359569599
1654.78937836848 -0.437111149126515
1658.15962150162 -0.421730335030276
1661.52986463475 -0.406408189274217
1664.90010776788 -0.391144980715431
1668.27035090102 -0.375940975099525
1671.64059403415 -0.360796435085781
1675.01083716728 -0.345711620271445
1678.38108030042 -0.330686787216145
1681.75132343355 -0.315722189466392
1685.12156656668 -0.3008180775794
1688.49180969982 -0.285974699147317
1691.86205283295 -0.271192298820544
1695.23229596608 -0.256471118331845
1698.60253909922 -0.241811396519275
1701.97278223235 -0.227213369349762
1705.34302536548 -0.212677269942148
1708.71326849862 -0.198203328590154
1712.08351163175 -0.183791772784829
1715.45375476488 -0.16944282723766
1718.82399789802 -0.155156713902748
1722.19424103115 -0.140933651999099
1725.56448416428 -0.126773858032827
1728.93472729742 -0.112677545819011
1732.30497043055 -0.0986449265038658
1735.67521356368 -0.0846762085860107
1739.04545669682 -0.0707715979380907
1742.41569982995 -0.0569312978282923
1745.78594296308 -0.043155508941453
1749.15618609622 -0.0294444294000726
1752.52642922935 -0.0157982547853521
1755.89667236248 -0.00221717815782085
1759.26691549562 0.0112986099220578
1762.63715862875 0.0247489213733161
1766.00740176188 0.0381335705741108
1769.37764489502 0.0514523743417925
1772.74788802815 0.0647051519127402
1776.11813116128 0.0778917249224236
1779.48837429442 0.0910119173857638
1782.85861742755 0.104065555677444
1786.22886056068 0.117052468512696
1789.59910369382 0.129972486927599
1792.96934682695 0.142825444260161
1796.33958996008 0.15561117613143
1799.70983309322 0.168329520426134
1803.08007622635 0.180980317274468
1806.45031935948 0.193563409032969
1809.82056249262 0.206078640266405
1813.19080562575 0.218525857729247
1816.56104875888 0.23090491034749
1819.93129189202 0.2432156492006
1823.30153502515 0.255457927503549
1826.67177815828 0.267631600588828
1830.04202129142 0.279736525889149
1833.41226442455 0.29177256291949
1836.78250755768 0.303739573259719
1840.15275069082 0.315637420537719
1843.52299382395 0.327465970411559
1846.89323695708 0.339225090552951
1850.26348009022 0.35091465063001
1853.63372322335 0.362534522290737
1857.00396635648 0.374084579146178
1860.37420948962 0.385564696753761
1863.74445262275 0.396974752601167
1867.11469575588 0.408314626089727
1870.48493888902 0.4195841985184
1873.85518202215 0.430783353067717
1877.22542515528 0.441911974783721
1880.59566828842 0.452969950562313
1883.96591142155 0.463957169133323
1887.33615455468 0.474873521044987
1890.70639768782 0.485718898648653
1894.07664082095 0.496493196083165
1897.44688395408 0.50719630925979
1900.81712708722 0.517828135846969
1904.18737022035 0.528388575255299
1907.55761335348 0.53887752862278
1910.92785648662 0.549294898799804
1914.29809961975 0.559640590334727
1917.66834275288 0.569914509458954
1921.03858588602 0.580116564072657
1924.40882901915 0.59024666373055
1927.77907215228 0.600304719627463
1931.14931528542 0.610290644584218
1934.51955841855 0.620204353033579
1937.88980155168 0.630045761006325
1941.26004468482 0.639814786117562
1944.63028781795 0.649511347552856
1948.00053095109 0.659135366054656
1951.37077408422 0.668686763908642
1954.74101721735 0.67816546493065
1958.11126035049 0.68757139445308
1961.48150348362 0.69690447931162
1964.85174661675 0.70616464783242
1968.22198974989 0.715351829818946
1971.59223288302 0.724465956538982
1974.96247601615 0.733506960711942
1978.33271914929 0.742474776496
1981.70296228242 0.751369339475641
1985.07320541555 0.76019058664906
1988.44344854869 0.768938456415814
1991.81369168182 0.777612888564136
1995.18393481495 0.786213824259246
1998.55417794809 0.794741206030828
2001.92442108122 0.803194977761063
2005.29466421435 0.81157508467254
2008.66490734749 0.819881473316759
2012.03515048062 0.828114091561982
2015.40539361375 0.836272888581597
2018.77563674689 0.84435781484266
2022.14587988002 0.852368822094334
2025.51612301315 0.860305863356427
2028.88636614629 0.868168892907978
2032.25660927942 0.875957866276252
2035.62685241255 0.883672740225201
2038.99709554569 0.891313472744844
2042.36733867882 0.898880023039911
2045.73758181195 0.906372351519035
2049.10782494509 0.913790419784036
2052.47806807822 0.921134190619068
2055.84831121135 0.92840362797995
2059.21855434449 0.935598696983611
2062.58879747762 0.942719363897755
2065.95904061075 0.949765596130202
2069.32928374389 0.956737362218682
2072.69952687702 0.963634631820565
2076.06977001015 0.970457375702601
2079.44001314329 0.977205565731065
2082.81025627642 0.983879174861528
2086.18049940955 0.990478177128878
2089.55074254269 0.997002547637678
2092.92098567582 1.00345226255222
2096.29122880895 1.00982729908678
2099.66147194209 1.01612763549612
2103.03171507522 1.02235325106593
2106.40195820835 1.02850412610311
2109.77220134149 1.03458024192659
2113.14244447462 1.04058158085807
2116.51268760775 1.04650812621233
2119.88293074089 1.05235986228861
2123.25317387402 1.05813677436098
2126.62341700715 1.06383884866955
2129.99366014029 1.06946607241147
2133.36390327342 1.07501843373203
2136.73414640655 1.08049592171573
2140.10438953969 1.08589852637752
2143.47463267282 1.09122623865422
2146.84487580595 1.09647905039573
2150.21511893909 1.10165695435663
2153.58536207222 1.10675994418743
2156.95560520535 1.11178801442635
2160.32584833849 1.11674116049098
2163.69609147162 1.12161937866977
2167.06633460475 1.12642266611399
2170.43657773789 1.13115102082941
2173.80682087102 1.13580444166831
2177.17706400415 1.14038292832137
2180.54730713729 1.14488648130965
2183.91755027042 1.14931510197674
2187.28779340355 1.15366879248101
2190.65803653669 1.1579475557875
2194.02827966982 1.16215139566054
2197.39852280295 1.16628031665575
2200.76876593609 1.17033432411277
2204.13900906922 1.17431342414734
2207.50925220235 1.17821762364421
2210.87949533549 1.18204693024933
2214.24973846862 1.1858013523627
2217.61998160175 1.18948089913092
2220.99022473489 1.19308558044015
2224.36046786802 1.1966154069086
2227.73071100115 1.20007038987967
2231.10095413429 1.20345054141466
2234.47119726742 1.20675587428584
2237.84144040055 1.20998640196949
2241.21168353369 1.21314213863888
2244.58192666682 1.21622309915744
2247.95216979995 1.21922929907206
2251.32241293309 1.22216075460621
2254.69265606622 1.22501748265323
2258.06289919935 1.22779950076979
2261.43314233249 1.2305068271691
2264.80338546562 1.23313948071462
2268.17362859875 1.23569748091333
2271.54387173189 1.23818084790952
2274.91411486502 1.24058960247804
2278.28435799815 1.24292376601841
2281.65460113129 1.2451833605482
2285.02484426442 1.247368408697
2288.39508739756 1.24947893369994
2291.76533053069 1.2515149593919
2295.13557366382 1.25347651020132
2298.50581679696 1.25536361114381
2301.87605993009 1.25717628781677
2305.24630306322 1.25891456639294
2308.61654619636 1.26057847361468
2311.98678932949 1.26216803678818
2315.35703246262 1.2636832837776
2318.72727559576 1.26512424299914
2322.09751872889 1.26649094341568
2325.46776186202 1.26778341453092
2328.83800499516 1.26900168638362
2332.20824812829 1.27014578954223
2335.57849126142 1.27121575509943
2338.94873439456 1.27221161466627
2342.31897752769 1.27313340036718
2345.68922066082 1.27398114483417
2349.05946379396 1.27475488120186
2352.42970692709 1.27545464310177
2355.79995006022 1.2760804646574
2359.17019319336 1.27663238047878
2362.54043632649 1.27711042565732
2365.91067945962 1.27751463576087
2369.28092259276 1.27784504682823
2372.65116572589 1.27810169536445
2376.02140885902 1.27828461833556
2379.39165199216 1.27839385316386
2382.76189512529 1.27842943772269
2386.13213825842 1.2783914103316
2389.50238139156 1.27827980975179
2392.87262452469 1.27809467518081
2396.24286765782 1.27783604624808
2399.61311079096 1.27750396301006
2402.98335392409 1.27709846594576
2406.35359705722 1.27661959595152
2409.72384019036 1.27606739433714
2413.09408332349 1.27544190282058
2416.46432645662 1.27474316352387
2419.83456958976 1.2739712189684
2423.20481272289 1.27312611207043
2426.57505585602 1.27220788613676
2429.94529898916 1.27121658486019
2433.31554212229 1.27015225231533
2436.68578525542 1.269014932954
2440.05602838856 1.26780467160117
2443.42627152169 1.26652151345052
2446.79651465482 1.26516550406038
2450.16675778796 1.26373668934936
2453.53700092109 1.26223511559223
2456.90724405422 1.26066082941592
2460.27748718736 1.25901387779528
2463.64773032049 1.25729430804905
2467.01797345362 1.25550216783594
2470.38821658676 1.25363750515034
2473.75845971989 1.25170036831875
2477.12870285302 1.24969080599559
2480.49894598616 1.2476088671594
2483.86918911929 1.24545460110876
2487.23943225242 1.24322805745885
2490.60967538556 1.24092928613739
2493.97991851869 1.23855833738082
2497.35016165182 1.23611526173067
2500.72040478496 1.23360011002991
2504.09064791809 1.23101293341904
2507.46089105122 1.22835378333262
2510.83113418436 1.22562271149572
2514.20137731749 1.22281976992012
2517.57162045062 1.21994501090079
2520.94186358376 1.21699848701252
2524.31210671689 1.21398025110637
2527.68234985002 1.21089035630591
2531.05259298316 1.2077288560041
2534.42283611629 1.20449580386001
2537.79307924942 1.20119125379477
2541.16332238256 1.19781525998896
2544.53356551569 1.19436787687884
2547.90380864882 1.19084915915313
2551.27405178196 1.18725916174973
2554.64429491509 1.1835979398526
2558.01453804822 1.17986554888833
2561.38478118136 1.17606204452311
2564.75502431449 1.17218748265932
2568.12526744762 1.16824191943282
2571.49551058076 1.16422541120935
2574.86575371389 1.16013801458175
2578.23599684702 1.15597978636674
2581.60623998016 1.15175078360192
2584.97648311329 1.14745106354284
2588.34672624642 1.14308068365982
2591.71696937956 1.13863970163514
2595.08721251269 1.13412817536012
2598.45745564582 1.12954616293199
2601.82769877896 1.12489372265127
2605.19794191209 1.12017091301862
2608.56818504522 1.11537779273232
2611.93842817836 1.11051442068507
2615.30867131149 1.10558085596156
2618.67891444462 1.10057715783542
2622.04915757776 1.09550338576661
2625.41940071089 1.09035959939869
2628.78964384402 1.0851458585559
2632.15988697716 1.07986222324091
2635.53013011029 1.07450875363168
2638.90037324342 1.0690855100792
2642.27061637656 1.06359255310464
2645.64085950969 1.05802994339681
2649.01110264282 1.05239774180958
2652.38134577596 1.04669600935949
2655.75158890909 1.04092480722293
2659.12183204222 1.03508419673382
2662.49207517536 1.02917423938118
2665.86231830849 1.02319499680652
2669.23256144162 1.01714653080136
2672.60280457476 1.01102890330498
2675.97304770789 1.00484217640184
2679.34329084103 0.998586412319382
2682.71353397416 0.992261673425459
2686.08377710729 0.985868022226152
2689.45402024043 0.979405521363411
2692.82426337356 0.972874233612588
2696.19450650669 0.966274221880315
2699.56474963983 0.959605549202417
2702.93499277296 0.952868278741162
2706.30523590609 0.946062473783499
2709.67547903923 0.939188197738583
2713.04572217236 0.932245514135749
2716.41596530549 0.925234486622177
2719.78620843863 0.918155178960919
2723.15645157176 0.911007655028648
2726.52669470489 0.903791978813393
2729.89693783803 0.896508214412867
2733.26718097116 0.889156426031981
2736.63742410429 0.881736677980893
2740.00766723743 0.874249034673101
2743.37791037056 0.866693560623249
2746.74815350369 0.859070320445088
2750.11839663683 0.851379378849657
2753.48863976996 0.843620800643286
2756.85888290309 0.835794650725418
2760.22912603623 0.82790099408677
2763.59936916936 0.819939895807686
2766.96961230249 0.811911421055738
2770.33985543563 0.803815635084264
2773.71009856876 0.795652603230065
2777.08034170189 0.787422390912042
2780.45058483503 0.779125063628957
2783.82082796816 0.770760686957761
2787.19107110129 0.76232932655167
2790.56131423443 0.753831048138565
2793.93155736756 0.745265917519072
2797.30180050069 0.736634000564795
2800.67204363383 0.727935363216515
2804.04228676696 0.719170071482607
2807.41252990009 0.7103381914372
2810.78277303323 0.701439789218483
2814.15301616636 0.692474931027061
2817.52325929949 0.683443683124224
2820.89350243263 0.674346111830252
2824.26374556576 0.665182283522917
2827.63398869889 0.655952264635605
2831.00423183203 0.646656121656026
2834.37447496516 0.637293921124217
2837.74471809829 0.627865729631267
2841.11496123143 0.618371613817549
2844.48520436456 0.608811640371313
2847.85544749769 0.599185876026914
2851.22569063083 0.589494387563493
2854.59593376396 0.579737241803382
2857.96617689709 0.569914505610493
2861.33642003023 0.560026245888965
2864.70666316336 0.550072529581566
2868.07690629649 0.540053423668232
2871.44714942963 0.529968995164756
2874.81739256276 0.519819311121152
2878.18763569589 0.509604438620368
2881.55787882903 0.499324444776509
2884.92812196216 0.488979396734136
2888.29836509529 0.478569361666176
2891.66860822843 0.468094406772837
2895.03885136156 0.457554599280277
2898.40909449469 0.446950006439005
2901.77933762783 0.436280695522998
