Period.day lnBF
1.1 -0.698369885843502
1.1 -0.703012693118307
1.11122324250452 -2.07186752927982
1.12267786609144 -2.39423965554655
1.13437110059934 -3.28607450763534
1.1463104802462 -0.709446231490962
1.15850385981784 -2.73828142730536
1.17095943190081 -2.76993216231905
1.18368574523887 -3.54185291275649
1.19669172429981 -2.43806338677767
1.20608694794517 -0.509691952453519
1.20998669014641 -3.36785496314777
1.22358038271437 -3.05460667676104
1.23748298460896 -3.20672620388983
1.25170514654261 -2.954707794184
1.26625801454697 -3.43156609214707
1.28115325910566 -3.2087641990229
1.29640310636755 -2.09785519691053
1.31202037161622 -2.06856688860151
1.3224052054579 -2.97713155987141
1.32801849518798 -2.86884991536207
1.34441158105024 -1.63730099767997
1.3612144382728 -2.86351984434945
1.3784426256484 -1.83510044946775
1.3961124997452 -1.85128534396509
1.41424126670305 -0.158354470943341
1.43284703811834 0.880650991100719
1.4499415074523 -0.679827320467841
1.45194889139902 -0.690858107130769
1.47156693501255 -1.87283996910822
1.49172237909583 -1.62318136535833
1.51243761194851 -1.30932632315163
1.53373628298942 -1.00798143615368
1.55564339282253 -1.9461547021919
1.57818539113347 -2.90382891922599
1.58977775220196 -0.569919919181804
1.60139028322256 -0.668891964842576
1.62528774607663 -0.758125872236715
1.64990925499098 -2.53094333415609
1.6752882218777 -2.83963659365829
1.70146014653806 -2.37343451464448
1.7284627823394 -2.9676323740478
1.74310017914945 -2.85491875624804
1.75633631792236 -2.78611351356592
1.78512357677786 -2.84683322956063
1.81487023677807 -2.8509050729607
1.84562507202853 -3.4425779197078
1.87744021973464 -1.84922919977415
1.91037147515412 -3.1720499210651
1.91120943184822 -1.55893802212873
1.94447861814529 -1.21667503254886
1.97982577533177 -2.97544904132755
2.01648182249961 -0.613116974643905
2.05452083253939 -2.11262729425217
2.09402257506321 -0.929162181849368
2.09553159140167 -1.0057254346233
2.13507307478755 -3.0794120139911
2.17776523690746 -1.22058606426641
2.22219954903021 -1.30661504804724
2.26848487083072 -0.0681118095553725
2.29763027399666 -2.72142472028455
2.31673932449072 -2.79599808159827
2.36709130125465 -1.27622049377838
2.41968060216052 -1.9794434254672
2.47465973428654 -0.633803012875373
2.5192198951555 -1.48933275751135
2.53219538782351 -2.71209448002943
2.5924701241029 -0.898269674137684
2.65568431058777 -2.8564837331816
2.72205834603336 -0.930504386850612
2.76218021322804 -2.62383673140064
2.79183522788451 -2.13497062536478
2.86528352493547 -1.92698649130965
2.94270083190072 -3.41859405303022
3.02441779957358 -2.18078200165338
3.02857227549704 -3.46720817260235
3.11080285565418 -3.33354589761442
3.20226775839787 -2.86416991563235
3.29927415968487 -3.24072068989121
3.32065590216871 -2.2669601392771
3.40234139824672 -2.72379239816057
3.51205580072938 -2.7802876834757
3.6290818422939 -3.6261734848786
3.64090885656616 -2.75108876986839
3.75417561544004 -1.72144558948216
3.88820118388407 -2.74547992369391
3.99204786414765 -3.01096093336983
4.03215056916638 -2.97841885643023
4.18716834762187 -3.50670339280604
4.3545821480526 -1.4446762215877
4.37705165865534 -2.62299906527771
4.53594077036019 -3.06670343673158
4.73306224346282 -2.69772957670356
4.79918625089633 -2.45907041069892
4.94809498343138 -3.33399673656603
5.18359641632134 -1.98427039644023
5.2620326345127 -1.83842356126035
5.44263517501646 -1.58659868296028
5.72892555027146 -2.12345964039399
5.76951716377027 1.24629277343506
6.04700673166783 -2.71504658576948
6.32594486106269 -1.35324673437084
6.4024852695805 -1.06355958957752
6.80236839853259 -2.17610914926985
6.93603593668047 -2.88901040793072
7.25553059315462 -1.29011491481213
7.60496583064451 -0.694332326236154
7.77337992126688 -3.03114675710635
8.33840911628122 -1.61786273081998
8.3708316870954 -1.75723833262359
9.06776845465742 -2.465922772596
9.14258763797617 -2.62641108339888
9.89129565981937 -2.04389426821141
10.0243232914617 -3.44735465795016
10.8793491172143 -3.04060178326039
10.9910958943771 -2.79814430189508
12.0511066380199 -2.55281824894823
12.0867046249126 -1.71834660828577
13.2133476585556 -1.05604339576937
13.5954886448332 -2.73548943204452
14.4876783178598 -3.43990624440643
15.5346841423542 -2.81947609071493
15.88490884109 -2.893540288412
17.4168920204886 -1.65881708240508
18.1191069226968 -2.78777666517553
19.096623763347 -2.5605689037833
20.9383533370839 -3.02189627304469
21.7350519126447 -3.19837681094303
22.9577042466555 -3.21162751183055
25.171806769706 -1.37142804545617
27.1540600182025 -2.71262302763414
27.5994432737639 -0.563701130810433
30.2612075482179 -2.64235563884334
33.1796795026959 -3.31246786855258
36.1726721938776 -3.61022451793695
36.3796167138231 -2.15511797176154
39.8881644452636 -0.917898381777075
43.7350859226572 -2.96064914732441
47.9530148168886 -2.8282563797814
52.5777320775187 -1.12974824793593
54.161050794014 -2.15907762092327
57.6484694647758 -2.72592982635779
63.2082423549834 -1.76456183407819
69.3042146426368 -2.12531093638147
75.9880988346134 -1.42180335406947
83.3165947305407 -3.52695286635088
91.3518704106749 -2.98103471911461
100.162089611539 -3.35905926011869
107.738578127783 -2.6340332860487
109.821989963084 -3.15346026468025
120.413516992583 -3.48373420178239
132.026519273571 -3.53328954918358
144.759510616804 -3.50435230774843
158.720505768962 -1.28256598039274
174.027936708364 -3.1126199513465
190.811657310715 -1.57388838726726
209.21404490749 -2.71641543683374
229.391208081581 0.064022205819025
251.514310945971 -0.650498334375446
275.771025139417 -0.44354011416402
302.367121856464 -2.92218216871301
331.528217417116 -0.276644485494554
363.50168718392 -1.75511366892911
398.55876406234 -2.595670879081
436.996839386133 -1.57270173831009
479.141985706278 -2.33649761348257
525.35172288443 -1.77267131550989
576.018050955835 -2.799804524589
631.57077548968 -0.794303926205391
692.481153656102 -0.756211604830352
759.265891929671 -1.90126927893903
832.491529342112 0.344253088742963
912.779243467667 -0.883374615443441
1000.81011991056 -2.73235675762627
1097.33092999597 -2.43406008232892
1203.16046567698 -2.63114192418808
1319.19648539694 -2.22490011521359
1446.42332982945 -2.7998469649209
1585.92027210062 -2.72933980329625
1738.87067332928 -2.74038019365642
1906.57202115189 -3.05888811509258
2090.44693638976 -1.73312693523041
2292.05524122878 0.0637582094897087
2513.10719128667 1.74989006576424
2755.47798381637 3.17367854988074
3021.22366511927 4.34869727448625
3312.59857211219 5.23888892223211
3632.07445600575 5.9055277059446
3982.36145032143 6.4339657371371
4366.43106112062 6.8470610023428
4787.54137447268 7.17332904246553
5249.26469499908 7.43252474356134
5755.51784995251 7.6401518874435
6310.59541590288 7.80718655351798
6919.20614989371 7.94256564928353
7586.51293411704 8.05265035302161
8318.1765729598 8.14274363162007
9120.40381395462 8.2169674368885
10000 8.27791015768156
