Period.day lnBF
1203.16046567698 6.55753882304391
1319.19648539694 6.5570803061293
1446.42332982945 6.55669889688171
1585.92027210062 6.55638162656034
1738.87067332928 6.55611770924149
1906.57202115189 6.55589817585973
2090.44693638976 6.55571556178656
2292.05524122878 6.55556365814881
2513.10719128667 6.55543730110357
2755.47798381637 6.55533219350845
3021.22366511927 6.55524476366465
3312.59857211219 6.55517203482954
3632.07445600575 6.55511153475764
3982.36145032143 6.555061202603
4366.43106112062 5.85140140536795
4787.54137447268 5.8415637423385
5249.26469499908 5.83639079131247
5755.51784995251 5.83569922829965
6310.59541590288 5.83062798326647
6919.20614989371 5.82720823995719
7586.51293411704 5.82397471270481
8318.1765729598 5.80354208914439
9120.40381395462 5.7962121589655
10000 5.66816996016034
