Period.day lnBF
1.1 -1.72342842340037
1.1 -1.72342842339175
1.11122324250452 -1.91300876851678
1.12267786609144 -3.41763289408531
1.13437110059934 -2.24511405162816
1.1463104802462 -2.9807768582718
1.15850385981784 -2.79442559171083
1.17095943190081 -2.90478827573006
1.18368574523887 -2.3750922857467
1.19669172429981 -2.08497566464832
1.20608694794517 -3.21737244687683
1.20998669014641 -3.30312296474346
1.22358038271437 -1.40444948403194
1.23748298460896 -2.16324695718395
1.25170514654261 -2.18512518424101
1.26625801454697 -2.72146620653115
1.28115325910566 -1.82544586759651
1.29640310636755 -3.10752005067838
1.31202037161622 -1.85035652534864
1.3224052054579 -3.39195277070454
1.32801849518798 -2.99031059861701
1.34441158105024 0.087317362401286
1.3612144382728 -1.47691521460843
1.3784426256484 -3.21920147549009
1.3961124997452 -3.28854384937268
1.41424126670305 -0.632764228098488
1.43284703811834 -2.22001656507384
1.4499415074523 -1.9173876011211
1.45194889139902 -2.97378541640375
1.47156693501255 -0.648132466446051
1.49172237909583 -1.83294237805007
1.51243761194851 -2.20694496261358
1.53373628298942 -3.11267948794609
1.55564339282253 -1.32382810992284
1.57818539113347 -3.14595727310124
1.58977775220196 -2.70405314772413
1.60139028322256 -3.18034269843671
1.62528774607663 -3.16759965210434
1.64990925499098 -2.17673295369922
1.6752882218777 -3.02357083510875
1.70146014653806 -2.8357289928822
1.7284627823394 -1.86155594471008
1.74310017914945 -1.35944669573998
1.75633631792236 -2.68706871665862
1.78512357677786 -2.27753427001279
1.81487023677807 -3.43808471627127
1.84562507202853 -2.6034338782252
1.87744021973464 -1.808176903669
1.91037147515412 -2.39538893030683
1.91120943184822 0.398845811407333
1.94447861814529 -3.30209717365502
1.97982577533177 -2.90288350939706
2.01648182249961 -2.53789853059332
2.05452083253939 -2.76282903201003
2.09402257506321 -2.51594658137855
2.09553159140167 -2.74558717239849
2.13507307478755 -2.68947472009024
2.17776523690746 -2.96788513154311
2.22219954903021 -1.16101350657301
2.26848487083072 -3.22985162362972
2.29763027399666 -1.16451132993547
2.31673932449072 -0.793613531100541
2.36709130125465 -3.43514622348065
2.41968060216052 -3.00444884666967
2.47465973428654 -2.20886590149099
2.5192198951555 -3.27658864080922
2.53219538782351 -3.27573686878343
2.5924701241029 -0.952089191374818
2.65568431058777 -3.23113448269758
2.72205834603336 -2.23939624285008
2.76218021322804 -2.52652487757067
2.79183522788451 -3.29839704254236
2.86528352493547 -2.76167731771087
2.94270083190072 -1.23963118700871
3.02441779957358 -1.43117480942276
3.02857227549704 -1.68183525534393
3.11080285565418 -2.98906419341002
3.20226775839787 -1.74349387003107
3.29927415968487 -1.67374270411836
3.32065590216871 -2.92735853685112
3.40234139824672 -2.97296181227551
3.51205580072938 -3.01259891189411
3.6290818422939 -0.687035130997849
3.64090885656616 -3.35402623346929
3.75417561544004 -1.81487392375785
3.88820118388407 -3.4127819582317
3.99204786414765 0.731450515320283
4.03215056916638 -2.51855638221317
4.18716834762187 -2.86357450905478
4.3545821480526 -2.77244822454373
4.37705165865534 -3.45389329573941
4.53594077036019 -3.15266183618218
4.73306224346282 -1.54687164610072
4.79918625089633 -3.43944677605719
4.94809498343138 -3.34186657684945
5.18359641632134 -2.67523417524854
5.2620326345127 -1.94794014729222
5.44263517501646 -3.35905915013513
5.72892555027146 -2.90016498823544
5.76951716377027 -2.63412853352317
6.04700673166783 -3.10991856583969
6.32594486106269 -1.86186145629673
6.4024852695805 -3.47492648170171
6.80236839853259 -3.29796737995498
6.93603593668047 -2.72987630983061
7.25553059315462 -3.47343993653066
7.60496583064451 -3.34871823335894
7.77337992126688 -2.85671518409612
8.33840911628122 -2.98523186584205
8.3708316870954 -2.73841960278021
9.06776845465742 -3.44276975310407
9.14258763797617 -2.80048296377182
9.89129565981937 -1.17852306409177
10.0243232914617 -3.27404920049703
10.8793491172143 -3.45200550159549
10.9910958943771 0.48688022553889
12.0511066380199 0.222053257223869
12.0867046249126 -1.78227493717349
13.2133476585556 -2.46006427717391
13.5954886448332 -1.76459864270006
14.4876783178598 -2.58590989010532
15.5346841423542 -3.45139530376878
15.88490884109 -3.31862218565968
17.4168920204886 -3.28392317082551
18.1191069226968 -0.116292530438038
19.096623763347 -0.36047733951957
20.9383533370839 -1.99394931104914
21.7350519126447 -3.05834602404725
22.9577042466555 -2.5069962891263
25.171806769706 -0.957154869573465
27.1540600182025 -3.248859075332
27.5994432737639 -0.310805332660685
30.2612075482179 -1.69723210117736
33.1796795026959 -2.54528099463543
36.1726721938776 -2.24286231855869
36.3796167138231 -2.27488123351873
39.8881644452636 3.00030179681368
43.7350859226572 -1.50634054744041
47.9530148168886 -2.98398829712848
52.5777320775187 -3.38029191592755
54.161050794014 -0.0919925814030553
57.6484694647758 -3.17303907383651
63.2082423549834 -3.35516743826519
69.3042146426368 -3.10834137655694
75.9880988346134 -1.77096788247011
83.3165947305407 -2.80943669137388
91.3518704106749 2.0649815349742
100.162089611539 -3.24713242386904
107.738578127783 -3.41183948525272
109.821989963084 -0.0558001221613798
120.413516992583 -3.30547411698866
132.026519273571 -2.73424602501768
144.759510616804 -2.54677676327467
158.720505768962 -1.56260157178247
174.027936708364 -1.8771208560124
190.811657310715 -2.78518529397818
209.21404490749 -2.4406028850244
229.391208081581 -1.9499424070674
251.514310945971 -2.60539264022777
275.771025139417 -2.3042215626132
302.367121856464 -0.371526326987727
331.528217417116 -3.24288383553407
363.50168718392 -2.45159749556252
398.55876406234 -3.11838077527761
436.996839386133 -2.48129263332178
479.141985706278 -3.32139168012441
525.35172288443 -2.00053064284861
576.018050955835 -0.0629802541052631
631.57077548968 -1.20992891498658
692.481153656102 0.682077104596423
759.265891929671 -0.69931014842215
832.491529342112 -2.78264133096638
912.779243467667 -1.86137714556542
1000.81011991056 -1.27421065242221
1097.33092999597 -2.45032873963526
1203.16046567698 -2.92785892407226
1319.19648539694 -2.44492520102254
1446.42332982945 -1.58338682011392
1585.92027210062 -1.17908956080752
1738.87067332928 -0.944819024255374
1906.57202115189 -0.209823883180583
