Period.day lnBF
1.1 -3.25151690565767
1.1 -3.2515169899474
1.11122324250452 -4.19915833730644
1.12267786609144 -5.78385920407525
1.13437110059934 -4.8925904205931
1.1463104802462 -3.80444268920056
1.15850385981784 -2.73479926550298
1.17095943190081 -2.30897092453733
1.18368574523887 -4.79076776020631
1.19669172429981 -1.13501810688317
1.20608694794517 -3.91471562593981
1.20998669014641 -3.56430766872521
1.22358038271437 -5.28794523666635
1.23748298460896 -4.50965506763092
1.25170514654261 -5.66254692213385
1.26625801454697 -5.56624809898079
1.28115325910566 -5.72448811151818
1.29640310636755 -5.58710686637182
1.31202037161622 -5.62918178596309
1.3224052054579 -3.36281455531438
1.32801849518798 -3.69329563981953
1.34441158105024 -1.57317075377018
1.3612144382728 -5.73661000616824
1.3784426256484 -3.99678136382118
1.3961124997452 -4.27676412204777
1.41424126670305 -4.76013753715301
1.43284703811834 -5.27196724991293
1.4499415074523 -1.00081246148796
1.45194889139902 -3.95043392851692
1.47156693501255 -5.76046494365188
1.49172237909583 -5.25079991105165
1.51243761194851 -4.07113003146264
1.53373628298942 -3.71931594952424
1.55564339282253 -0.794180820948803
1.57818539113347 -2.03151675762714
1.58977775220196 -4.65738473272886
1.60139028322256 -4.64339687711102
1.62528774607663 -5.83195077801413
1.64990925499098 -4.57029069425986
1.6752882218777 -5.54079178929928
1.70146014653806 -3.89205448917422
1.7284627823394 -4.04315450377747
1.74310017914945 -0.91358832876643
1.75633631792236 -4.94708858200095
1.78512357677786 -5.62945001568678
1.81487023677807 -4.36538604730638
1.84562507202853 -3.58492441480075
1.87744021973464 -3.55808620993316
1.91037147515412 -1.74638594569537
1.91120943184822 -3.33437512371746
1.94447861814529 -5.17043390876987
1.97982577533177 -4.96496248350194
2.01648182249961 -3.78040089354864
2.05452083253939 -5.55775230231219
2.09402257506321 -4.1215539330239
2.09553159140167 -4.73989702579417
2.13507307478755 -4.97560262443455
2.17776523690746 -4.79508758872156
2.22219954903021 -4.99648234780232
2.26848487083072 -5.49795807917277
2.29763027399666 -5.52252935921837
2.31673932449072 -4.84920843907508
2.36709130125465 -4.17237328487416
2.41968060216052 -4.87287480706909
2.47465973428654 -4.83585518858687
2.5192198951555 -4.39447904372127
2.53219538782351 -5.39168588957029
2.5924701241029 -5.75046558556618
2.65568431058777 -5.51423211650935
2.72205834603336 -5.37750764269406
2.76218021322804 -5.28819468325812
2.79183522788451 -4.23962386139723
2.86528352493547 -5.49425698551507
2.94270083190072 -5.70573426713361
3.02441779957358 -4.37385904647284
3.02857227549704 -2.16768195041652
3.11080285565418 -4.41281741397938
3.20226775839787 -5.24561783842955
3.29927415968487 -1.87232043449755
3.32065590216871 -4.15190264848369
3.40234139824672 -4.37437905048909
3.51205580072938 -2.28774656657826
3.6290818422939 -5.77704677365512
3.64090885656616 -4.48099993547759
3.75417561544004 -4.61791910789747
3.88820118388407 -5.00984097758724
3.99204786414765 -4.55977571868676
4.03215056916638 -4.96664657204169
4.18716834762187 -5.14418754358797
4.3545821480526 -5.82993000791932
4.37705165865534 -5.21557989944726
4.53594077036019 -5.11686218567947
4.73306224346282 -3.70354199888715
4.79918625089633 -4.14614493922739
4.94809498343138 -4.79557440005966
5.18359641632134 -4.67709227265784
5.2620326345127 -3.37265380094295
5.44263517501646 -2.28612476339008
5.72892555027146 -3.74000096218169
5.76951716377027 -2.95685468065505
6.04700673166783 -5.19141217757123
6.32594486106269 -4.48185279308921
6.4024852695805 -3.62090493042118
6.80236839853259 -4.45781649058497
6.93603593668047 -5.18029369348351
7.25553059315462 -2.50477653725509
7.60496583064451 -5.76305494641064
7.77337992126688 -4.62855324512841
8.33840911628122 -5.17505904003978
8.3708316870954 -4.76001048534638
9.06776845465742 -5.6462444797048
9.14258763797617 -5.56804457726927
9.89129565981937 -5.82314921210736
10.0243232914617 -4.95397496978368
10.8793491172143 -5.03147402178933
10.9910958943771 -3.89310082654999
12.0511066380199 -5.72638893791422
12.0867046249126 -5.7131612299213
13.2133476585556 -3.77621301335982
13.5954886448332 -3.86052566208837
14.4876783178598 -5.59709471255108
15.5346841423542 -5.34934923157105
15.88490884109 -5.00554281206924
17.4168920204886 -4.75082266679681
18.1191069226968 -5.20654948302512
19.096623763347 -2.11625094627187
20.9383533370839 -5.50738237599925
21.7350519126447 -5.62281944182048
22.9577042466555 -5.28615593491983
25.171806769706 -4.09197013633295
27.1540600182025 -4.90736335776591
27.5994432737639 -4.79669674788773
30.2612075482179 -5.83208447932424
33.1796795026959 -3.01270847101922
36.1726721938776 -5.24253065743446
36.3796167138231 -5.08545586471792
39.8881644452636 -3.84374802238241
43.7350859226572 -4.53540835961325
47.9530148168886 -4.86752211442845
52.5777320775187 -5.33831719220115
54.161050794014 -4.66278390318069
57.6484694647758 -3.64682497612203
63.2082423549834 -5.56627449371029
69.3042146426368 -4.08266169543432
75.9880988346134 -5.07013127728153
83.3165947305407 -5.41525561380946
91.3518704106749 -4.33395068742083
100.162089611539 -5.44398206272368
107.738578127783 -5.76766558061929
109.821989963084 -2.69174003560192
120.413516992583 -4.16135321390481
132.026519273571 -5.12542312332454
144.759510616804 -4.59748278540921
158.720505768962 -5.44769931691247
174.027936708364 -5.79408714358365
190.811657310715 -4.8831009261224
209.21404490749 -4.91372014832353
229.391208081581 -4.59402669135691
251.514310945971 -4.79827856314387
275.771025139417 -5.07416947774166
302.367121856464 -2.95493559846728
331.528217417116 -5.3397088329911
363.50168718392 -0.604967340638702
398.55876406234 -3.37501477635062
436.996839386133 -1.16542672193194
479.141985706278 -5.08782891262897
525.35172288443 0.297896410235075
576.018050955835 -5.74875544189936
631.57077548968 -4.90173596578709
692.481153656102 -5.56541955448541
759.265891929671 -4.5931105739045
832.491529342112 -4.52993267991815
912.779243467667 -4.74740999383854
1000.81011991056 -5.17179935435843
1097.33092999597 -5.82458467206576
1203.16046567698 -5.51494508858763
1319.19648539694 -5.33228936587611
1446.42332982945 -5.16327245305794
1585.92027210062 -4.93598577904259
1738.87067332928 -4.04581932779022
1906.57202115189 -2.11424867212158
2090.44693638976 -0.16296295906178
2292.05524122878 0.986176871865019
2513.10719128667 1.46124539072868
2755.47798381637 1.59776665366675
3021.22366511927 1.59405573037855
3312.59857211219 1.53896949932409
3632.07445600575 1.46969101078091
3982.36145032143 1.40124363815213
4366.43106112062 1.33922575021075
4787.54137447268 1.28522550589233
5249.26469499908 1.23916021870711
5755.51784995251 1.20030301293116
6310.59541590288 1.1677345557431
6919.20614989371 1.14053770077169
7586.51293411704 1.11787518446072
8318.1765729598 1.09901432674652
9120.40381395462 1.08332822737776
10000 1.05839472434091
